읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
양강면,소계,3148,2236,81,914,535,188,28,49,9,77,23,72,2,1,0,9,2,2,30,2,3,4,0,2,5,7,7,15,4,0,2,6,1,5,2,1,3,2091,145,912
,관내사전투표,1356,1356,49,497,377,130,14,23,7,54,13,54,1,0,0,7,1,1,18,2,1,2,0,1,1,1,3,3,4,0,2,4,1,1,1,0,1,1274,82,0
,양강면투표소,1792,880,32,417,158,58,14,26,2,23,10,18,1,1,0,2,1,1,12,0,2,2,0,1,4,6,4,12,0,0,0,2,0,4,1,1,2,817,63,912
용화면,소계,853,617,16,229,155,46,8,4,4,16,14,23,0,1,0,3,1,0,3,1,3,2,7,2,2,1,3,1,2,0,0,1,1,2,1,1,2,555,62,236
,관내사전투표,313,313,9,102,94,30,5,1,2,7,5,16,0,1,0,0,0,0,0,1,3,2,2,1,1,1,2,1,0,0,0,0,1,1,0,0,1,289,24,0
,용화면투표소,540,304,7,127,61,16,3,3,2,9,9,7,0,0,0,3,1,0,3,0,0,0,5,1,1,0,1,0,2,0,0,1,0,1,1,1,1,266,38,236
학산면,소계,2573,1731,58,655,450,127,27,10,16,38,32,59,5,0,0,7,2,2,31,0,2,3,1,3,2,7,8,2,5,3,3,18,1,2,4,3,2,1588,143,842
,관내사전투표,906,906,23,361,247,61,10,5,11,20,22,34,2,0,0,5,2,1,6,0,1,3,0,1,1,5,4,1,3,2,2,2,0,2,1,2,1,841,65,0
,학산면투표소,1667,825,35,294,203,66,17,5,5,18,10,25,3,0,0,2,0,1,25,0,1,0,1,2,1,2,4,1,2,1,1,16,1,0,3,1,1,747,78,842
양산면,소계,1726,1182,38,511,280,76,18,13,2,30,12,42,0,1,1,6,0,0,19,2,0,1,0,0,1,3,6,5,6,1,2,10,2,3,0,2,2,1095,87,544
,관내사전투표,574,574,18,229,161,41,13,6,1,13,6,30,0,0,1,3,0,0,6,1,0,0,0,0,1,1,1,3,2,0,0,1,2,0,0,1,2,543,31,0
,양산면투표소,1152,608,20,282,119,35,5,7,1,17,6,12,0,1,0,3,0,0,13,1,0,1,0,0,0,2,5,2,4,1,2,9,0,3,0,1,0,552,56,544
심천면,소계,2917,1913,51,806,448,146,34,17,7,51,22,67,3,2,0,11,3,1,46,2,1,4,1,2,4,5,5,9,4,1,2,1,0,2,6,2,6,1772,141,1004
,관내사전투표,966,966,21,407,241,73,17,5,3,28,11,47,2,1,0,4,0,0,12,1,0,1,1,0,4,1,2,3,4,0,2,0,0,0,2,0,1,894,72,0
,심천면제1투,1550,722,24,289,155,59,12,9,4,20,9,17,1,1,0,6,3,0,33,0,1,2,0,1,0,3,1,4,0,1,0,0,0,2,3,2,2,664,58,828
,심천면제2투,401,225,6,110,52,14,5,3,0,3,2,3,0,0,0,1,0,1,1,1,0,1,0,1,0,1,2,2,0,0,0,1,0,0,1,0,3,214,11,176
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
