읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
백운면,소계,2968,1998,39,864,473,131,37,9,4,78,31,55,1,2,2,9,3,2,43,0,1,2,3,0,3,2,3,5,3,0,2,4,2,2,3,2,3,1823,175,970
,관내사전투표,790,790,19,323,222,51,9,4,4,36,10,28,0,0,2,5,1,0,6,0,1,0,1,0,1,0,1,2,2,0,1,3,1,0,1,0,2,736,54,0
,백운면제1투,1414,743,13,319,166,56,20,5,0,29,14,16,1,0,0,2,0,1,22,0,0,0,0,0,2,1,1,2,1,0,1,1,1,1,0,2,0,677,66,671
,백운면제2투,764,465,7,222,85,24,8,0,0,13,7,11,0,2,0,2,2,1,15,0,0,2,2,0,0,1,1,1,0,0,0,0,0,1,2,0,1,410,55,299
송학면,소계,4194,2834,57,1319,618,181,43,18,11,93,44,80,3,1,2,15,2,3,52,2,4,3,0,0,6,11,7,9,9,2,0,11,0,4,3,1,6,2620,214,1360
,관내사전투표,1073,1073,18,467,297,77,19,5,6,41,8,45,0,0,2,5,0,0,12,1,1,1,0,0,1,1,1,3,2,1,0,1,0,1,1,0,1,1018,55,0
,송학면제1투,1785,935,11,455,179,58,7,8,0,33,19,17,3,0,0,6,1,0,28,1,1,2,0,0,4,2,2,2,6,0,0,8,0,2,0,1,2,858,77,850
,송학면제2투,962,573,15,283,93,34,12,4,3,17,8,15,0,0,0,4,1,2,6,0,1,0,0,0,1,7,2,2,1,0,0,2,0,1,1,0,2,517,56,389
,송학면제3투,374,253,13,114,49,12,5,1,2,2,9,3,0,1,0,0,0,1,6,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,1,0,1,227,26,121
교동,소계,13774,8626,195,3077,2598,800,84,38,16,472,54,378,5,3,3,62,1,4,123,4,5,12,16,6,10,28,34,32,63,1,5,31,5,9,10,5,11,8200,426,5148
,관내사전투표,2913,2913,54,961,968,300,26,9,1,146,15,208,1,1,0,17,1,0,30,2,3,2,6,4,2,6,10,8,22,0,0,5,0,1,1,1,3,2814,99,0
,교동제1투,1676,950,24,415,208,52,15,4,4,39,9,23,2,1,1,11,0,1,16,1,0,1,3,1,2,7,2,6,5,0,1,6,2,4,1,0,5,872,78,726
,교동제2투,3240,1577,37,533,495,138,18,7,4,90,8,60,1,0,1,12,0,3,18,0,1,2,0,1,0,7,10,7,9,0,1,9,1,2,3,2,2,1482,95,1663
,교동제3투,3316,1763,54,560,538,191,15,13,5,109,9,55,1,1,1,14,0,0,37,1,0,2,7,0,6,5,4,8,15,1,3,8,2,2,2,2,0,1671,92,1553
,교동제4투,2629,1423,26,608,389,119,10,5,2,88,13,32,0,0,0,8,0,0,22,0,1,5,0,0,0,3,8,3,12,0,0,3,0,0,3,0,1,1361,62,1206
남현동,소계,4472,2940,56,1346,713,188,43,12,11,119,35,95,5,3,2,32,1,2,56,1,1,3,4,2,1,12,9,9,20,2,3,11,2,1,2,4,4,2810,130,1532
,관내사전투표,1449,1449,24,675,381,94,13,5,7,55,16,58,1,0,2,14,1,0,11,0,0,1,2,1,0,4,5,2,8,1,2,4,2,0,1,3,1,1394,55,0
,남현동제1투,1117,587,15,285,119,30,15,1,3,26,8,16,0,1,0,9,0,0,18,0,0,0,0,1,0,3,0,4,5,0,0,0,0,0,0,0,1,560,27,530
,남현동제2투,1906,904,17,386,213,64,15,6,1,38,11,21,4,2,0,9,0,2,27,1,1,2,2,0,1,5,4,3,7,1,1,7,0,1,1,1,2,856,48,1002
영서동,소계,8635,5623,131,2196,1474,529,68,20,6,270,53,218,5,3,3,46,7,5,89,5,4,10,12,1,3,27,16,20,34,2,2,13,4,3,10,8,4,5301,322,3012
,관내사전투표,2493,2493,60,919,788,226,21,7,2,120,17,121,3,0,0,21,4,2,20,2,1,2,6,0,0,8,7,9,13,1,1,2,0,1,1,0,3,2388,105,0
,영서동제1투,1235,596,14,302,99,32,9,2,0,28,9,13,0,2,0,4,1,1,9,1,1,0,1,0,0,6,3,3,1,0,0,1,0,0,2,1,0,545,51,639
,영서동제2투,2759,1357,37,544,283,147,24,7,4,73,18,43,1,0,2,8,1,2,34,1,2,4,2,1,1,5,1,4,14,1,1,5,2,1,4,5,0,1282,75,1402
,영서동제3투,2148,1177,20,431,304,124,14,4,0,49,9,41,1,1,1,13,1,0,26,1,0,4,3,0,2,8,5,4,6,0,0,5,2,1,3,2,1,1086,91,971
용두동,소계,14237,9121,208,3127,2783,862,83,47,14,549,44,439,14,0,1,67,6,8,116,3,3,16,14,4,5,29,26,28,58,2,15,30,6,14,7,7,9,8644,477,5116
,관내사전투표,3914,3913,81,1243,1313,363,35,14,5,237,17,245,7,0,1,25,2,3,29,2,0,7,3,0,4,13,7,10,20,1,7,5,2,4,2,2,2,3711,202,1
,용두동제1투,1934,953,24,396,225,93,8,8,1,59,7,28,0,0,0,11,1,0,13,0,0,1,3,1,0,3,1,4,5,0,2,2,0,2,1,1,1,901,52,981
,용두동제2투,2237,1082,25,369,331,103,3,6,4,68,1,50,0,0,0,5,0,0,25,0,1,0,3,1,0,6,2,3,9,0,3,4,2,3,1,0,2,1030,52,1155
,용두동제3투,2299,965,28,374,231,61,18,10,2,24,13,28,4,0,0,10,2,3,24,0,1,6,1,1,0,4,6,5,6,1,2,6,0,2,1,3,2,879,86,1334
,용두동제4투,2400,1484,29,537,435,166,14,6,1,112,2,51,2,0,0,9,1,2,15,1,1,2,2,1,0,1,6,5,10,0,0,8,1,3,1,0,1,1425,59,916
,용두동제5투,1453,724,21,208,248,76,5,3,1,49,4,37,1,0,0,7,0,0,10,0,0,0,2,0,1,2,4,1,8,0,1,5,1,0,1,1,1,698,26,729
신백동,소계,9183,5761,129,2088,1709,504,63,50,18,253,46,214,7,4,2,53,7,5,115,4,1,9,5,2,4,9,18,19,47,0,2,13,6,5,10,4,11,5436,325,3422
,관내사전투표,2109,2109,51,630,717,210,24,20,6,93,14,125,3,3,0,16,2,3,24,3,1,2,1,0,1,2,6,8,18,0,0,3,1,1,4,0,5,1997,112,0
,신백동제1투,1860,985,21,346,309,85,4,9,3,57,7,28,2,0,0,7,0,1,32,0,0,2,1,0,1,2,3,3,8,0,1,1,1,0,3,0,0,937,48,875
,신백동제2투,1586,695,15,287,175,51,4,5,2,33,4,21,1,1,1,10,0,0,11,1,0,1,1,1,0,3,1,2,4,0,0,3,2,2,0,1,2,645,50,891
,신백동제3투,1814,941,21,345,288,98,16,4,3,36,5,23,1,0,0,10,2,0,11,0,0,0,2,0,1,1,4,4,9,0,0,5,0,1,0,1,0,891,50,873
,신백동제4투,1152,680,13,292,158,41,12,6,3,17,10,13,0,0,1,9,2,1,34,0,0,3,0,1,0,1,3,2,5,0,0,1,2,0,1,2,1,634,46,472
,신백동제5투,662,351,8,188,62,19,3,6,1,17,6,4,0,0,0,1,1,0,3,0,0,1,0,0,1,0,1,0,3,0,1,0,0,1,2,0,3,332,19,311
청전동,소계,13748,9107,174,3945,2278,749,120,58,15,444,112,301,7,4,8,63,11,6,128,4,6,9,20,2,10,34,24,31,40,1,9,22,4,11,7,8,8,8673,434,4641
,관내사전투표,3866,3866,69,1593,1141,332,37,18,2,169,56,148,2,1,5,16,5,2,21,2,2,4,8,0,3,9,10,12,21,0,1,3,1,3,2,3,3,3704,162,0
,청전동제1투,1862,960,17,398,230,88,13,10,1,50,13,28,2,0,0,8,1,1,32,0,0,0,2,1,1,3,1,4,1,0,1,1,0,1,3,2,0,913,47,902
,청전동제2투,1649,973,21,422,250,86,13,10,2,44,4,30,0,0,1,6,2,0,12,0,1,1,3,1,2,6,2,3,5,0,2,5,1,3,0,0,0,938,35,676
,청전동제3투,1197,678,13,314,130,50,11,5,2,30,11,21,2,0,1,8,2,1,18,0,0,0,1,0,2,1,2,1,3,1,1,5,1,1,1,0,0,639,39,519
,청전동제4투,1867,777,15,363,149,55,17,7,1,27,8,21,1,1,0,10,0,2,15,0,2,2,3,0,0,7,3,2,3,0,1,3,0,0,0,0,3,721,56,1090
,청전동제5투,1938,1172,20,548,248,87,14,4,4,76,10,39,0,1,0,4,1,0,23,1,1,1,1,0,2,5,4,6,5,0,2,3,1,3,1,2,2,1119,53,766
,청전동제6투,1369,681,19,307,130,51,15,4,3,48,10,14,0,1,1,11,0,0,7,1,0,1,2,0,0,3,2,3,2,0,1,2,0,0,0,1,0,639,42,688
화산동,소계,11730,7443,170,2675,2162,706,75,39,15,427,51,277,4,1,3,64,4,5,103,3,4,7,17,4,4,21,28,29,47,6,5,36,9,9,1,3,2,7016,427,4287
,관내사전투표,2595,2595,50,902,846,240,24,15,4,120,25,135,3,0,0,24,0,1,21,1,2,3,4,0,1,9,12,7,11,2,1,4,3,2,0,0,0,2472,123,0
,화산동제1투,2424,1169,35,474,274,97,17,7,2,66,3,21,0,1,1,9,1,1,18,1,0,0,2,2,1,3,2,5,16,1,2,8,2,1,0,2,1,1076,93,1255
,화산동제2투,2176,1201,31,431,320,116,17,5,2,68,9,47,0,0,1,14,0,1,18,0,1,2,6,1,1,3,2,9,8,1,0,6,0,2,0,0,0,1122,79,975
,화산동제3투,1470,732,16,353,134,61,12,2,4,31,6,9,0,0,0,3,0,1,24,1,1,1,1,0,0,0,3,2,6,1,1,9,0,3,0,0,0,685,47,738
,화산동제4투,3065,1746,38,515,588,192,5,10,3,142,8,65,1,0,1,14,3,1,22,0,0,1,4,1,1,6,9,6,6,1,1,9,4,1,1,1,1,1661,85,1319
의림지동,소계,8363,5782,106,2028,1723,615,53,39,11,331,37,259,13,1,1,41,0,3,112,2,3,3,11,1,9,21,16,8,43,2,5,11,2,3,2,2,9,5526,256,2581
,관내사전투표,2774,2774,48,897,939,286,15,18,2,167,23,165,4,0,0,18,0,0,27,0,0,2,8,1,3,7,6,4,13,2,4,4,0,2,1,0,1,2667,107,0
,의림지동제1투,2617,1458,22,534,397,190,16,9,6,78,7,43,3,1,0,12,0,2,32,1,2,0,2,0,4,6,5,1,13,0,0,6,1,1,1,0,2,1397,61,1159
,의림지동제2투,984,529,14,214,121,41,7,5,1,24,2,21,3,0,0,5,0,1,16,0,0,1,1,0,0,7,2,2,5,0,1,1,1,0,0,0,1,497,32,455
,의림지동제3투,1988,1021,22,383,266,98,15,7,2,62,5,30,3,0,1,6,0,0,37,1,1,0,0,0,2,1,3,1,12,0,0,0,0,0,0,2,5,965,56,967
중앙동,소계,5730,3865,82,1757,962,260,47,8,13,173,42,116,6,0,4,27,1,4,73,3,2,3,9,0,10,7,8,10,24,1,2,15,3,3,2,2,2,3681,184,1865
,관내사전투표,1921,1921,46,793,568,138,19,5,6,83,20,68,2,0,2,10,1,3,21,0,1,2,3,0,5,5,4,5,13,0,0,5,1,0,0,1,2,1832,89,0
,중앙동제1투,2421,1247,20,603,253,88,19,3,4,61,10,37,2,0,2,11,0,0,34,1,1,0,3,0,4,1,3,0,7,0,1,8,0,2,1,0,0,1179,68,1174
,중앙동제2투,1388,697,16,361,141,34,9,0,3,29,12,11,2,0,0,6,0,1,18,2,0,1,3,0,1,1,1,5,4,1,1,2,2,1,1,1,0,670,27,691
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
