읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,연희동제9투,3549,1442,37,400,519,128,14,11,5,88,6,58,4,0,1,8,0,1,43,0,0,1,6,0,1,8,3,7,17,0,2,3,0,0,0,2,1,1374,68,2107
청라1동,소계,22564,14670,338,3584,5303,1792,33,81,10,1283,32,1048,10,3,2,88,4,4,256,8,3,9,33,0,5,33,29,32,129,3,7,49,12,0,6,2,3,14234,436,7894
,관내사전투표,4707,4707,101,1030,1898,535,8,25,3,340,11,493,2,1,0,25,1,1,31,1,0,3,12,0,0,8,6,9,44,1,1,5,1,0,0,1,2,4599,108,0
,청라1동제1투,3239,1909,52,416,681,272,2,10,1,204,1,110,0,0,0,6,2,1,33,1,0,1,7,0,2,4,5,1,10,1,0,11,2,0,1,0,0,1837,72,1330
,청라1동제2투,3010,1841,49,471,679,213,3,11,3,175,3,102,0,0,0,6,0,0,41,0,2,1,3,0,1,1,4,4,15,0,2,6,2,0,1,1,0,1799,42,1169
,청라1동제3투,3802,1913,29,566,605,215,6,7,1,182,4,100,2,1,1,11,0,0,52,1,0,1,5,0,0,9,4,8,26,0,1,11,1,0,0,0,0,1849,64,1889
,청라1동제4투,4216,2131,51,527,734,255,9,11,0,184,7,129,3,0,0,25,0,1,50,1,1,1,2,0,2,3,8,5,17,1,0,14,2,0,1,0,0,2044,87,2085
,청라1동제5투,3590,2169,56,574,706,302,5,17,2,198,6,114,3,1,1,15,1,1,49,4,0,2,4,0,0,8,2,5,17,0,3,2,4,0,3,0,1,2106,63,1421
가정1동,소계,21847,13403,298,3663,4722,1496,73,81,24,931,37,736,7,0,6,78,4,5,250,4,6,19,19,3,9,46,41,35,106,2,12,58,6,4,2,8,6,12797,606,8444
,관내사전투표,3750,3750,75,803,1602,442,20,15,4,229,3,346,1,0,1,12,0,1,24,2,2,6,4,1,1,6,4,8,34,0,1,7,1,0,0,1,1,3657,93,0
,가정1동제1투,3014,1401,38,504,388,80,15,7,5,68,7,33,1,0,1,5,0,2,59,0,1,3,4,1,1,4,4,1,9,0,1,15,1,1,0,2,2,1263,138,1613
,가정1동제2투,2915,1435,35,500,425,115,13,8,8,87,11,43,2,0,1,12,0,1,51,0,0,0,1,1,3,10,9,8,8,0,2,4,0,0,1,2,3,1364,71,1480
,가정1동제3투,4012,2199,39,625,731,260,16,20,3,135,8,117,2,0,0,19,2,1,53,2,2,4,2,0,2,7,7,5,12,0,2,11,1,3,0,1,0,2092,107,1813
,가정1동제4투,4074,2338,57,597,817,296,5,14,2,226,3,106,0,0,1,13,1,0,39,0,1,2,3,0,0,11,8,6,20,0,4,8,2,0,1,1,0,2244,94,1736
,가정1동제5투,4082,2280,54,634,759,303,4,17,2,186,5,91,1,0,2,17,1,0,24,0,0,4,5,0,2,8,9,7,23,2,2,13,1,0,0,1,0,2177,103,1802
가정2동,소계,5714,3377,72,1028,1098,392,30,28,3,186,17,168,1,0,1,26,1,5,81,0,2,8,8,1,2,12,12,13,27,0,2,10,0,0,1,4,1,3240,137,2337
,관내사전투표,1411,1411,34,392,533,162,7,13,1,72,7,91,0,0,1,4,0,3,9,0,1,0,3,0,1,4,1,5,8,0,0,1,0,0,1,2,0,1356,55,0
,가정2동제1투,2284,1005,19,350,279,100,15,5,0,64,6,33,0,0,0,15,1,2,39,0,1,4,0,0,1,4,3,4,11,0,0,6,0,0,0,2,0,964,41,1279
,가정2동제2투,2019,961,19,286,286,130,8,10,2,50,4,44,1,0,0,7,0,0,33,0,0,4,5,1,0,4,8,4,8,0,2,3,0,0,0,0,1,920,41,1058
가정3동,소계,8540,5356,130,1642,1869,462,39,35,5,281,36,258,6,2,3,25,7,4,132,1,1,1,12,1,5,23,13,17,48,2,3,16,1,1,3,4,2,5090,266,3184
,관내사전투표,1782,1782,51,464,737,160,9,10,4,75,13,132,2,1,0,4,2,0,13,0,0,1,3,0,0,8,3,2,12,0,0,2,0,0,1,1,1,1711,71,0
,가정3동제1투,2962,1534,39,475,483,118,11,16,0,91,13,52,2,1,1,10,0,3,59,0,0,0,2,0,4,7,3,8,20,1,2,7,1,1,0,1,0,1431,103,1428
,가정3동제2투,1898,768,17,242,246,69,13,5,1,34,6,25,1,0,0,8,2,1,24,1,1,0,4,0,1,4,1,4,7,1,0,3,0,0,2,2,1,726,42,1130
,가정3동제3투,1898,1272,23,461,403,115,6,4,0,81,4,49,1,0,2,3,3,0,36,0,0,0,3,1,0,4,6,3,9,0,1,4,0,0,0,0,0,1222,50,626
신현원창동,소계,26028,16396,422,5231,5391,1639,102,115,22,963,52,688,12,1,4,102,6,9,372,6,5,13,30,0,18,63,50,59,124,3,10,52,13,4,8,7,9,15605,791,9632
,관내사전투표,4668,4668,105,1411,1777,427,47,25,5,201,17,303,3,0,0,21,1,2,60,3,1,5,7,0,5,12,13,13,24,0,2,6,3,1,2,1,3,4506,162,0
,신현원창동제1투,2425,1004,32,361,283,83,9,7,5,39,2,18,0,0,1,12,1,1,33,0,0,2,1,0,3,3,5,9,5,0,1,1,1,0,0,3,0,921,83,1421
,신현원창동제2투,2740,1233,39,415,367,110,4,9,2,73,2,33,0,0,0,13,0,0,33,1,1,3,2,0,4,7,5,4,12,0,0,8,2,1,0,1,1,1152,81,1507
,신현원창동제3투,2481,1185,33,373,388,114,10,8,3,58,6,34,0,0,0,12,1,2,36,0,1,0,5,0,2,8,8,5,8,0,1,3,0,0,2,1,2,1124,61,1296
