읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,연수1동제1투,2477,1200,31,369,373,122,6,6,0,96,6,42,1,0,0,9,1,0,42,1,0,2,1,0,0,7,5,5,13,0,1,4,0,0,0,0,0,1143,57,1277
,연수1동제2투,2323,1210,34,389,341,146,5,6,3,84,6,50,1,1,0,9,0,3,28,0,1,1,0,0,0,5,6,5,13,0,1,9,1,0,0,1,0,1149,61,1113
,연수1동제3투,2393,1270,27,478,352,128,5,7,3,87,4,37,2,3,0,11,1,1,35,1,0,1,0,1,0,2,4,2,8,0,1,5,1,0,1,1,1,1210,60,1123
,연수1동제4투,2357,623,13,235,171,59,5,4,1,34,7,24,1,0,0,10,0,0,16,0,0,0,0,0,0,0,4,1,3,1,1,5,0,1,1,0,0,597,26,1734
,연수1동제5투,2168,887,22,335,257,71,2,2,0,56,2,35,0,0,1,3,0,0,29,1,0,4,0,1,0,5,3,3,9,0,1,3,0,0,0,1,0,846,41,1281
,연수1동제6투,2010,690,15,251,182,57,5,3,2,56,7,16,2,1,0,6,0,0,21,2,1,1,0,0,1,2,1,3,4,0,0,5,2,0,0,0,0,646,44,1320
연수2동,소계,17982,11699,250,3717,3639,1350,68,68,11,872,56,530,9,2,3,81,4,5,212,1,2,14,16,0,9,38,20,33,99,2,7,38,4,0,8,4,3,11175,524,6283
,관내사전투표,3676,3675,59,1044,1384,439,7,19,2,228,13,243,3,1,2,14,1,0,15,0,0,4,4,0,2,10,3,10,34,0,0,7,1,0,0,2,0,3551,124,1
,연수2동제1투,2642,1543,27,597,398,182,7,4,1,150,8,49,1,0,1,10,0,0,21,0,0,3,3,0,0,3,1,4,9,0,2,6,1,0,1,0,0,1489,54,1099
,연수2동제2투,2669,1647,31,498,506,208,10,11,2,148,7,70,2,0,0,10,1,2,28,0,0,0,1,0,1,5,4,5,8,1,0,10,0,0,3,0,1,1573,74,1022
