읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,575879,410478,9428,150549,117855,35331,2095,1452,425,35553,1083,22487,276,85,112,2195,94,139,8471,131,73,190,736,21,125,857,637,955,3553,62,221,1670,220,63,120,127,234,397625,12853,165401
거소·선상투표,,720,684,35,223,167,29,3,2,8,71,5,32,4,0,1,14,0,0,13,1,0,2,2,0,0,4,3,5,0,0,4,1,0,0,0,2,0,631,53,36
관외사전투표,,38866,38830,1057,11458,12574,3939,142,173,70,3175,68,2777,65,11,13,280,6,16,378,21,14,28,105,2,23,88,71,165,408,8,42,112,38,16,15,12,26,37396,1434,36
재외투표,,4599,989,16,339,304,87,4,0,0,52,1,116,0,0,0,7,1,0,17,1,1,1,7,0,0,1,1,0,8,0,0,8,1,0,1,0,0,974,15,3610
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
풍납1동,소계,12273,7895,168,2607,2570,670,58,41,15,561,37,403,7,2,2,67,3,3,128,0,5,8,10,1,2,16,11,19,68,1,3,38,5,3,6,8,9,7555,340,4378
,관내사전투표,3088,3088,67,907,1182,246,15,20,5,175,12,227,2,1,0,20,1,1,16,0,1,1,2,1,1,3,5,8,20,0,0,4,0,1,2,1,3,2950,138,0
,풍납1동제1투,2320,997,31,348,287,90,9,5,3,57,6,41,3,0,0,13,0,1,23,0,2,4,3,0,0,2,2,3,8,0,1,7,0,0,2,3,2,956,41,1323
,풍납1동제2투,2217,1181,26,405,363,92,10,8,3,101,8,38,1,1,0,8,1,0,37,0,1,1,0,0,0,3,0,2,10,0,1,6,1,1,1,2,1,1132,49,1036
,풍납1동제3투,2097,1053,25,366,317,74,13,2,3,72,7,41,0,0,1,11,0,1,25,0,1,2,1,0,1,7,3,1,9,0,0,12,3,0,0,2,1,1001,52,1044
,풍납1동제4투,2551,1576,19,581,421,168,11,6,1,156,4,56,1,0,1,15,1,0,27,0,0,0,4,0,0,1,1,5,21,1,1,9,1,1,1,0,2,1516,60,975
풍납2동,소계,20007,13885,290,4790,4191,1326,81,59,14,1201,52,788,4,2,2,64,3,8,242,2,2,7,23,1,4,28,24,33,136,3,7,55,5,1,1,4,1,13454,431,6122
