읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,278910,176841,4393,48725,64302,15648,1219,1913,230,11617,893,9430,180,46,78,1078,71,85,3187,92,60,180,341,21,106,308,427,455,1936,29,128,672,113,32,91,107,117,168310,8531,102069
거소·선상투표,,450,429,14,115,126,22,6,5,0,42,9,18,1,2,0,17,2,0,5,1,2,0,0,0,0,0,2,1,0,1,1,1,0,0,1,1,1,396,33,21
관외사전투표,,17502,17496,419,3574,6845,1833,64,264,30,1154,73,1391,47,4,6,140,8,13,133,10,9,40,58,3,19,29,45,61,284,4,39,41,16,5,3,19,10,16693,803,6
재외투표,,1372,297,3,59,102,21,2,2,0,15,0,48,0,0,0,2,0,0,21,0,0,0,1,0,0,1,1,1,4,0,0,4,1,0,0,0,2,290,7,1075
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼양동,소계,20264,11837,283,3143,4481,980,86,89,16,801,70,643,16,4,5,84,5,7,221,11,6,12,9,3,6,17,23,31,112,0,5,44,4,2,7,4,10,11240,597,8427
,관내사전투표,3388,3388,87,827,1429,251,22,29,1,197,15,254,4,2,1,16,1,3,28,8,2,0,1,3,1,4,8,5,30,0,2,2,0,1,1,0,2,3237,151,0
,삼양동제1투,1355,387,9,113,138,31,3,2,0,35,2,12,0,0,0,2,0,0,9,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,362,25,968
,삼양동제2투,2086,1009,21,308,338,75,11,7,4,64,11,58,0,0,1,11,1,0,34,1,0,2,0,0,0,1,3,3,6,0,0,6,0,0,1,1,0,968,41,1077
