읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,454498,317217,7198,90280,106343,32113,1912,3868,348,26670,1221,18785,242,71,82,1720,122,169,5336,150,103,226,534,32,140,595,668,720,3279,55,147,1167,155,59,124,101,186,304921,12296,137281
거소·선상투표,,920,874,41,229,265,59,18,10,8,82,10,28,6,1,0,17,1,2,4,0,1,3,2,0,5,3,4,5,1,0,0,0,1,1,1,1,0,809,65,46
관외사전투표,,33469,33408,891,7802,11786,3865,128,471,38,2696,72,2540,75,12,17,238,13,21,280,13,14,34,100,5,24,58,89,100,423,10,24,93,28,10,17,17,21,32025,1383,61
재외투표,,2274,550,7,93,198,74,0,3,1,37,0,94,0,0,0,2,0,0,8,2,0,0,2,0,0,1,2,1,4,0,0,4,0,0,0,0,0,533,17,1724
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
월계1동,소계,19242,12626,287,3986,4048,1086,116,241,16,967,60,730,9,0,1,72,3,10,241,5,1,5,14,1,5,17,24,28,116,3,1,39,7,3,9,4,11,12166,460,6616
,관내사전투표,4466,4466,87,1210,1756,345,21,92,8,295,20,382,2,0,1,15,1,2,28,3,0,3,6,1,2,8,2,5,31,1,0,5,1,1,2,0,5,4341,125,0
,월계1동제1투,2802,1533,35,523,416,141,31,18,2,134,9,76,1,0,0,6,0,1,33,0,0,0,0,0,1,2,3,6,21,1,0,5,2,0,1,0,1,1469,64,1269
,월계1동제2투,2517,1448,34,539,406,115,9,25,2,112,10,58,2,0,0,9,1,2,29,1,0,1,3,0,0,3,3,2,11,0,0,7,2,0,1,1,1,1389,59,1069
