읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,압구정동제1투,3097,1697,7,1285,76,38,16,0,1,122,1,17,0,0,0,7,0,1,58,0,0,0,6,0,0,0,0,3,11,0,0,15,1,0,0,0,1,1666,31,1400
,압구정동제2투,2070,1423,14,960,103,53,14,3,1,123,2,27,0,0,0,3,0,0,46,1,0,2,5,0,0,2,0,4,12,0,0,10,0,0,1,0,1,1387,36,647
,압구정동제3투,2535,1755,11,1314,105,35,15,1,0,135,2,23,1,0,1,3,1,0,40,1,0,0,2,0,1,1,0,1,9,0,1,9,0,0,1,0,1,1714,41,780
,압구정동제4투,2363,1366,32,726,191,71,14,3,1,113,8,43,0,0,0,5,1,0,66,0,0,0,7,0,1,5,4,3,17,0,1,9,0,0,0,0,0,1321,45,997
,압구정동제5투,3157,2074,19,1378,199,66,11,2,1,173,11,50,2,1,0,9,0,0,71,0,0,2,3,0,0,0,0,2,9,0,0,18,1,0,1,0,2,2031,43,1083
,압구정동제6투,3023,1923,18,1307,169,61,10,1,1,141,1,48,1,0,0,8,1,0,61,0,1,0,8,0,0,3,0,5,16,0,0,13,1,0,0,0,0,1875,48,1100
,압구정동제7투,1365,812,13,470,110,34,1,0,2,72,4,28,0,0,0,5,0,1,29,0,0,1,3,0,0,1,5,0,4,0,1,7,0,0,0,0,1,792,20,553
청담동,소계,22797,14538,222,7899,2414,727,91,23,16,1249,49,600,5,3,2,69,3,7,390,4,1,3,41,1,1,27,15,44,115,2,4,103,6,0,3,2,7,14148,390,8259
,관내사전투표,3557,3557,55,1697,804,219,20,7,5,265,15,265,1,0,0,12,0,4,28,0,0,1,13,0,0,3,3,12,32,0,2,15,1,0,1,1,1,3482,75,0
,청담동제1투,3355,1674,26,943,244,73,15,2,0,173,4,45,0,0,0,3,0,0,55,2,0,0,2,0,0,6,0,2,8,0,0,11,0,0,0,0,0,1614,60,1681
,청담동제2투,2450,1412,18,939,139,53,10,2,2,81,7,30,1,0,1,8,0,0,44,0,0,0,4,0,0,4,2,7,9,0,0,13,0,0,1,0,0,1375,37,1038
,청담동제3투,2287,1488,13,934,148,51,9,2,3,112,6,59,0,1,0,9,0,1,63,0,0,0,5,0,0,6,1,2,13,0,1,12,0,0,0,0,1,1452,36,799
,청담동제4투,3245,1906,15,1158,235,89,9,5,2,175,6,48,0,0,1,14,0,2,64,0,0,1,6,1,1,4,2,3,12,0,0,13,1,0,1,0,1,1869,37,1339
,청담동제5투,3026,1806,40,905,315,101,8,1,2,183,7,76,0,0,0,7,0,0,49,2,1,0,3,0,0,3,3,7,24,2,1,13,0,0,0,0,1,1754,52,1220
,청담동제6투,2997,1747,37,791,372,102,17,4,1,181,3,53,2,2,0,11,2,0,49,0,0,0,5,0,0,1,4,8,13,0,0,17,2,0,0,1,0,1678,69,1250
,청담동제7투,1880,948,18,532,157,39,3,0,1,79,1,24,1,0,0,5,1,0,38,0,0,1,3,0,0,0,0,3,4,0,0,9,2,0,0,0,3,924,24,932
삼성1동,소계,11633,7942,114,4102,1461,445,45,11,21,726,32,393,5,1,2,43,2,3,168,1,1,2,27,0,2,7,10,17,56,1,4,49,5,1,1,1,1,7760,182,3691
,관내사전투표,2473,2473,38,1131,610,139,10,3,5,206,6,188,2,1,1,14,0,2,27,0,1,0,8,0,0,1,0,6,10,0,0,9,2,0,1,0,0,2421,52,0
,삼성1동제1투,3028,1748,30,947,325,83,16,1,3,138,8,68,0,0,1,9,1,0,36,0,0,2,3,0,1,2,2,1,13,1,2,17,2,0,0,1,1,1714,34,1280
,삼성1동제2투,3083,1974,22,1137,244,115,6,4,9,194,6,64,2,0,0,10,0,1,65,0,0,0,7,0,1,2,3,8,14,0,2,6,0,1,0,0,0,1923,51,1109
,삼성1동제3투,3049,1747,24,887,282,108,13,3,4,188,12,73,1,0,0,10,1,0,40,1,0,0,9,0,0,2,5,2,19,0,0,17,1,0,0,0,0,1702,45,1302
삼성2동,소계,22776,14541,184,6929,3123,883,67,27,16,1337,79,744,8,2,1,66,1,3,315,3,1,4,47,1,2,35,20,42,123,1,6,102,8,1,2,3,6,14192,349,8235
,관내사전투표,3717,3718,49,1507,1111,221,9,8,1,289,14,318,2,0,0,14,0,1,27,1,1,1,13,0,1,7,2,7,32,0,0,16,2,0,1,2,2,3659,59,-1
,삼성2동제1투,4084,1813,32,744,427,133,8,4,4,157,16,73,1,0,0,11,0,1,46,0,0,0,8,1,1,6,3,7,23,0,2,15,2,0,0,1,0,1726,87,2271
,삼성2동제2투,3945,2476,32,1391,409,125,13,4,4,220,10,89,0,1,0,5,0,0,72,0,0,1,10,0,0,6,4,4,19,1,0,10,1,0,0,0,0,2431,45,1469
,삼성2동제3투,4512,2620,33,1306,475,165,14,6,5,257,17,100,1,0,0,15,1,1,77,2,0,1,6,0,0,5,6,9,18,0,0,29,0,1,1,0,2,2553,67,1892
,삼성2동제4투,3282,1714,25,742,376,127,13,4,2,164,13,69,2,1,1,14,0,0,56,0,0,1,5,0,0,6,3,7,17,0,3,16,1,0,0,0,0,1668,46,1568
,삼성2동제5투,3236,2200,13,1239,325,112,10,1,0,250,9,95,2,0,0,7,0,0,37,0,0,0,5,0,0,5,2,8,14,0,1,16,2,0,0,0,2,2155,45,1036
대치1동,소계,17777,13943,128,8208,1879,669,62,18,16,1516,35,568,8,0,1,32,0,2,263,2,2,0,37,0,0,12,11,34,108,1,1,81,0,0,2,1,3,13700,243,3834
,관내사전투표,4416,4417,40,2332,888,239,15,2,9,414,5,289,2,0,1,7,0,1,33,1,0,0,12,0,0,2,4,15,33,0,0,9,0,0,1,1,0,4355,62,-1
,대치1동제1투,3256,2368,16,1531,235,84,5,1,3,274,7,66,0,0,0,8,0,1,56,0,1,0,2,0,0,4,2,2,18,0,0,11,0,0,0,0,0,2327,41,888
,대치1동제2투,2513,1758,16,940,232,126,11,7,1,220,7,68,1,0,0,3,0,0,41,0,0,0,5,0,0,4,2,5,16,1,0,11,0,0,0,0,1,1718,40,755
,대치1동제3투,2080,1538,10,987,149,65,6,3,0,168,4,32,4,0,0,5,0,0,41,1,1,0,6,0,0,0,1,6,16,0,1,16,0,0,0,0,0,1522,16,542
,대치1동제4투,2196,1600,18,1074,120,64,10,2,0,150,7,30,0,0,0,4,0,0,42,0,0,0,6,0,0,1,1,4,13,0,0,19,0,0,1,0,1,1567,33,596
,대치1동제5투,3316,2262,28,1344,255,91,15,3,3,290,5,83,1,0,0,5,0,0,50,0,0,0,6,0,0,1,1,2,12,0,0,15,0,0,0,0,1,2211,51,1054
대치2동,소계,27716,20318,227,10694,3281,1267,107,33,39,2221,68,884,17,0,1,92,4,6,451,6,2,7,45,2,1,29,21,53,162,0,3,124,5,4,2,6,7,19871,447,7398
,관내사전투표,4849,4849,41,2239,1147,328,12,9,11,464,14,362,5,0,0,18,0,2,31,4,0,0,14,0,0,7,5,7,43,0,0,13,1,1,0,0,3,4781,68,0
,대치2동제1투,3447,2328,38,1151,393,169,7,8,6,303,5,71,2,0,0,14,0,1,46,0,0,1,4,0,0,4,2,5,27,0,0,17,1,1,0,0,0,2276,52,1119
,대치2동제2투,2741,1953,19,965,301,150,8,1,1,270,3,74,1,0,0,11,1,0,42,0,0,1,3,1,0,3,2,7,23,0,0,15,0,0,0,0,0,1902,51,788
,대치2동제3투,2781,1940,33,964,302,144,14,2,3,224,14,75,5,0,0,16,1,0,48,1,0,1,3,0,0,1,6,24,0,0,0,16,1,0,0,0,0,1898,42,841
,대치2동제4투,2551,1853,11,1278,126,68,10,2,1,186,4,46,0,0,0,3,0,0,45,1,0,0,4,0,0,0,1,3,13,0,1,17,0,0,0,0,1,1821,32,698
,대치2동제5투,2620,1986,18,1300,173,82,11,1,2,194,6,59,0,0,0,5,0,0,53,0,0,1,3,0,0,5,2,1,14,0,0,12,0,1,1,1,0,1945,41,634
,대치2동제6투,3151,2399,18,1440,310,114,14,2,6,228,4,78,2,0,0,7,2,0,72,0,1,1,7,0,0,1,1,2,14,0,2,12,2,0,0,2,1,2343,56,752
,대치2동제7투,3013,1659,20,827,232,118,18,4,6,218,7,65,1,0,1,4,0,1,46,0,0,1,3,1,0,4,2,0,12,0,0,12,0,0,0,2,2,1607,52,1354
,대치2동제8투,2563,1351,29,530,297,94,13,4,3,134,11,54,1,0,0,14,0,2,68,0,1,1,4,0,1,4,0,4,16,0,0,10,0,1,1,1,0,1298,53,1212
대치4동,소계,16681,10098,155,3773,2670,804,65,35,22,944,40,622,5,5,3,71,1,3,251,3,1,9,26,0,5,26,20,28,112,0,5,56,5,1,5,2,5,9778,320,6583
,관내사전투표,3597,3597,44,1242,1184,290,14,10,4,279,11,303,2,0,1,13,0,2,36,0,1,3,7,0,0,7,6,7,31,0,2,7,1,0,1,1,1,3510,87,0
,대치4동제1투,3369,1654,30,619,391,145,13,3,6,183,8,73,1,0,2,11,0,0,44,0,0,0,4,0,2,4,1,5,29,0,1,15,1,0,0,0,0,1591,63,1715
,대치4동제2투,3480,1968,39,722,462,165,17,9,7,189,7,106,1,3,0,17,1,0,75,1,0,4,6,0,0,8,5,4,21,0,1,14,2,0,4,1,2,1893,75,1512
,대치4동제3투,2982,1443,14,671,284,82,5,3,3,137,7,71,0,0,0,12,0,1,50,2,0,1,3,0,2,3,4,7,15,0,0,6,1,1,0,0,1,1386,57,1539
,대치4동제4투,3253,1436,28,519,349,122,16,10,2,156,7,69,1,2,0,18,0,0,46,0,0,1,6,0,1,4,4,5,16,0,1,14,0,0,0,0,1,1398,38,1817
역삼1동,소계,30117,14914,358,5355,4132,1194,70,52,15,1309,45,787,9,3,0,125,5,7,350,3,2,9,63,2,3,39,19,41,192,4,2,105,19,3,2,2,4,14330,584,15203
,관내사전투표,3693,3693,89,1040,1352,290,8,11,3,316,8,304,5,1,0,25,0,1,36,0,0,3,19,1,1,5,4,5,45,0,0,6,2,0,1,0,0,3581,112,0
,역삼1동제1투,3474,1383,34,507,368,104,12,4,1,103,5,75,0,0,0,8,0,0,46,0,0,0,8,1,0,4,2,6,15,0,1,9,2,0,0,0,1,1316,67,2091
,역삼1동제2투,2934,1249,25,482,328,94,4,3,2,93,5,57,0,1,0,14,2,0,39,1,1,0,1,0,0,2,1,4,10,1,0,14,3,0,1,0,0,1188,61,1685
,역삼1동제3투,3460,1474,37,516,384,133,15,7,2,129,10,63,1,0,0,28,2,1,35,1,0,1,7,0,1,8,2,3,16,1,0,11,4,1,0,0,1,1420,54,1986
,역삼1동제4투,3822,1656,34,672,396,133,6,8,3,140,9,83,0,1,0,11,0,0,43,0,1,1,8,0,0,6,4,3,16,1,0,13,1,0,0,0,0,1593,63,2166
,역삼1동제5투,4574,1558,43,582,409,109,10,4,0,139,2,56,1,0,0,14,0,1,34,0,0,2,5,0,0,4,1,8,32,0,1,24,4,0,0,2,0,1487,71,3016
,역삼1동제6투,3196,1515,33,585,381,125,8,9,0,144,3,52,1,0,0,7,1,3,50,1,0,2,8,0,1,3,2,5,23,0,0,12,0,2,0,0,2,1463,52,1681
,역삼1동제7투,4964,2386,63,971,514,206,7,6,4,245,3,97,1,0,0,18,0,1,67,0,0,0,7,0,0,7,3,7,35,1,0,16,3,0,0,0,0,2282,104,2578
역삼2동,소계,27393,17620,301,7845,3862,1294,81,28,12,1814,37,1034,9,1,4,69,3,6,365,3,2,4,59,2,5,25,14,27,183,3,5,99,5,3,1,2,2,17209,411,9773
,관내사전투표,5328,5328,99,2017,1548,401,19,10,3,464,8,505,1,0,0,13,2,0,40,1,0,2,18,0,1,3,3,8,45,0,0,12,2,1,0,1,0,5227,101,0
,역삼2동제1투,4010,2069,31,975,364,168,11,3,4,262,2,96,0,0,1,8,0,0,45,0,0,0,2,0,0,5,2,3,22,0,0,17,1,0,0,0,0,2022,47,1941
,역삼2동제2투,3656,2317,24,1249,346,128,16,3,1,253,4,111,3,0,2,4,1,1,72,1,1,0,7,1,1,2,3,2,18,0,2,15,0,1,0,0,0,2272,45,1339
,역삼2동제3투,4169,1919,40,762,461,155,9,5,1,202,6,78,2,1,1,12,0,1,37,1,0,1,8,0,0,7,1,4,28,2,1,15,2,1,0,0,1,1845,74,2250
,역삼2동제4투,3605,1806,42,672,444,163,9,4,0,137,11,88,1,0,0,15,0,2,67,0,1,1,10,0,0,4,1,4,35,1,2,14,0,0,0,0,0,1728,78,1799
,역삼2동제5투,3084,1830,24,842,356,141,5,2,2,240,2,81,1,0,0,10,0,1,44,0,0,0,8,1,0,3,1,4,19,0,0,12,0,0,0,0,1,1800,30,1254
,역삼2동제6투,3541,2351,41,1328,343,138,12,1,1,256,4,75,1,0,0,7,0,1,60,0,0,0,6,0,3,1,3,2,16,0,0,14,0,0,1,1,0,2315,36,1190
도곡1동,소계,16929,12327,193,5764,2554,905,49,30,21,1241,28,620,3,2,5,44,2,1,279,2,3,4,48,1,2,13,8,23,107,2,6,68,4,0,1,3,3,12039,288,4602
,관내사전투표,4219,4218,62,1703,1182,316,8,7,13,376,11,327,1,0,1,17,0,0,45,0,0,2,14,0,1,4,5,5,32,0,2,6,1,0,0,0,2,4143,75,1
,도곡1동제1투,1474,1034,13,610,133,67,6,4,5,101,0,26,0,0,0,4,0,0,29,1,0,0,1,0,1,1,0,1,7,0,1,6,0,0,0,0,0,1017,17,440
,도곡1동제2투,3196,2021,26,1054,338,127,9,7,1,216,3,71,2,0,0,6,1,0,52,1,2,0,9,0,0,5,0,4,15,0,1,17,0,0,0,0,0,1967,54,1175
,도곡1동제3투,2858,1912,36,955,331,146,9,1,1,209,4,78,0,1,0,4,0,0,54,0,0,1,9,0,0,1,3,1,16,0,1,11,0,0,0,1,0,1873,39,946
,도곡1동제4투,3220,1826,44,718,396,171,11,8,0,198,5,77,0,1,2,9,1,0,53,0,0,0,10,1,0,2,0,5,24,2,1,18,3,0,1,2,1,1764,62,1394
,도곡1동제5투,1962,1316,12,724,174,78,6,3,1,141,5,41,0,0,2,4,0,1,46,0,1,1,5,0,0,0,0,7,13,0,0,10,0,0,0,0,0,1275,41,646
도곡2동,소계,24829,18250,156,11200,2264,891,87,11,20,1684,39,643,8,1,1,53,3,2,420,7,3,4,68,0,4,22,12,40,114,1,6,143,2,0,2,2,5,17918,332,6579
,관내사전투표,3477,3477,39,1900,653,214,8,5,3,278,4,195,0,1,0,7,0,0,46,3,1,1,14,0,0,6,2,5,21,0,1,13,1,0,0,0,1,3422,55,0
,도곡2동제1투,1955,1052,22,530,173,69,8,2,6,95,3,41,2,0,0,8,0,0,21,0,0,3,6,0,0,2,1,3,15,0,2,5,1,0,2,0,0,1020,32,903
,도곡2동제2투,2614,1683,8,1032,183,91,4,0,1,154,5,50,1,0,1,0,0,0,54,2,0,0,10,0,1,2,0,9,14,0,0,22,0,0,0,1,0,1645,38,931
,도곡2동제3투,2708,1969,7,1448,141,47,17,0,5,131,3,26,2,0,0,6,0,0,75,0,0,0,5,0,0,3,1,1,5,0,1,16,0,0,0,0,0,1940,29,739
,도곡2동제4투,3629,2703,20,2042,160,57,11,1,1,168,4,53,0,0,0,1,0,0,89,0,2,0,11,0,2,4,1,5,8,0,0,24,0,0,0,0,1,2665,38,926
,도곡2동제5투,3280,2235,17,1348,254,112,21,0,2,266,8,51,1,0,0,12,0,1,40,0,0,0,6,0,0,0,3,8,11,1,0,31,0,0,0,0,1,2194,41,1045
,도곡2동제6투,3663,2642,18,1588,328,129,11,2,2,287,5,92,1,0,0,12,1,1,45,1,0,0,11,0,1,4,1,4,22,0,2,18,0,0,0,1,2,2589,53,1021
,도곡2동제7투,3503,2489,25,1312,372,172,7,1,0,305,7,135,1,0,0,7,2,0,50,1,0,0,5,0,0,1,3,5,18,0,0,14,0,0,0,0,0,2443,46,1014
개포1동,소계,5945,4511,77,2499,743,203,40,14,3,375,20,196,2,0,3,22,4,2,132,0,1,1,10,0,0,3,6,4,25,0,2,17,1,1,2,1,3,4412,99,1434
,관내사전투표,1933,1932,30,1025,387,94,9,3,1,148,6,132,0,0,0,7,0,1,27,0,0,0,4,0,0,2,1,1,14,0,0,1,0,0,1,0,1,1895,37,1
,개포1동제1투,1795,1043,17,657,94,43,14,1,2,109,4,23,0,0,0,4,2,0,36,0,0,0,4,0,0,1,4,1,6,0,0,7,1,0,0,1,0,1031,12,752
,개포1동제2투,1249,927,10,604,80,28,9,1,0,89,5,18,1,0,0,1,0,0,43,0,0,0,2,0,0,0,1,2,4,0,1,6,0,0,0,0,1,906,21,322
,개포1동제3투,968,609,20,213,182,38,8,9,0,29,5,23,1,0,3,10,2,1,26,0,1,1,0,0,0,0,0,0,1,0,1,3,0,1,1,0,1,580,29,359
개포2동,소계,16953,12881,179,6654,2301,822,69,23,12,1362,25,546,4,0,2,51,2,4,261,2,0,1,27,0,1,24,13,23,96,0,3,77,2,1,4,4,3,12598,283,4072
,관내사전투표,4196,4195,76,1920,1033,276,15,10,1,373,5,287,1,0,1,15,0,2,40,1,0,0,7,0,0,7,2,7,32,0,0,12,0,0,0,0,2,4125,70,1
,개포2동제1투,2690,1559,24,829,227,104,13,1,4,171,5,50,0,0,0,10,1,1,34,0,0,0,3,0,0,2,4,6,20,0,0,13,0,0,1,2,0,1525,34,1131
,개포2동제2투,2252,1610,26,826,256,96,15,2,2,187,5,36,1,0,0,11,1,0,38,0,0,0,6,0,0,4,2,2,14,0,3,17,0,1,2,1,0,1554,56,642
,개포2동제3투,2322,1765,19,1023,216,119,5,4,4,221,0,51,0,0,0,7,0,1,24,0,0,0,1,0,0,7,1,2,9,0,0,8,1,0,0,0,0,1723,42,557
,개포2동제4투,3426,2442,23,1346,363,156,6,3,0,307,6,73,2,0,1,2,0,0,67,1,0,1,6,0,1,3,3,5,12,0,0,14,0,0,1,0,0,2402,40,984
,개포2동제5투,2067,1310,11,710,206,71,15,3,1,103,4,49,0,0,0,6,0,0,58,0,0,0,4,0,0,1,1,1,9,0,0,13,1,0,0,1,1,1269,41,757
개포4동,소계,14346,9648,230,3565,2677,814,53,39,12,754,29,574,7,1,4,61,2,4,228,3,2,6,34,0,5,21,15,31,89,3,3,65,11,0,1,2,3,9348,300,4698
,관내사전투표,3454,3454,69,1116,1157,310,13,10,1,223,12,309,1,0,1,15,1,0,37,2,1,2,17,0,2,5,3,10,24,1,1,6,2,0,0,0,2,3353,101,0
,개포4동제1투,2801,1344,33,483,343,135,10,12,3,112,2,69,1,1,2,9,1,2,38,0,0,2,2,0,1,6,1,8,18,2,0,10,3,0,0,0,1,1310,34,1457
,개포4동제2투,2024,1323,21,734,214,61,7,1,1,114,2,39,1,0,0,7,0,0,49,1,1,0,3,0,1,1,1,1,10,0,0,22,2,0,0,0,0,1294,29,701
,개포4동제3투,3265,1894,56,704,481,148,15,8,3,162,6,83,2,0,0,19,0,1,63,0,0,1,6,0,1,3,7,8,16,0,2,13,4,0,0,2,0,1814,80,1371
,개포4동제4투,2802,1633,51,528,482,160,8,8,4,143,7,74,2,0,1,11,0,1,41,0,0,1,6,0,0,6,3,4,21,0,0,14,0,0,1,0,0,1577,56,1169
일원본동,소계,17690,13099,232,5540,3056,1120,50,31,10,1333,34,795,4,0,6,70,1,4,250,6,2,4,48,0,0,17,14,15,90,1,8,75,5,1,2,2,8,12834,265,4591
,관내사전투표,4905,4905,90,1815,1440,457,11,9,2,394,12,454,2,0,2,14,0,1,41,0,1,0,14,0,0,2,7,4,31,0,1,13,2,1,0,1,3,4824,81,0
,일원본동제1투,3600,2154,31,1049,364,155,6,8,2,257,12,82,1,0,0,13,0,0,67,3,0,0,10,0,0,6,0,1,11,1,1,19,0,0,1,1,0,2101,53,1446
,일원본동제2투,2736,1879,26,848,373,160,10,4,0,232,1,77,1,0,0,15,0,1,45,1,1,3,7,0,0,4,2,4,11,0,2,13,2,0,1,0,0,1844,35,857
,일원본동제3투,3657,2475,49,1200,455,198,16,4,4,260,5,101,0,0,4,11,0,0,56,1,0,0,9,0,0,2,1,6,17,0,2,17,0,0,0,0,2,2420,55,1182
,일원본동제4투,2792,1686,36,628,424,150,7,6,2,190,4,81,0,0,0,17,1,2,41,1,0,1,8,0,0,3,4,0,20,0,2,13,1,0,0,0,3,1645,41,1106
일원1동,소계,13398,9049,267,3256,2661,673,52,52,15,640,38,441,1,6,1,63,4,6,247,7,5,3,34,1,7,24,16,20,67,2,4,48,3,1,4,6,5,8680,369,4349
,관내사전투표,3513,3513,102,1152,1243,271,9,20,6,186,17,249,0,2,0,20,1,3,38,3,1,0,8,1,2,8,5,8,24,0,1,12,1,0,3,2,2,3400,113,0
