읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,306360,203502,6152,62983,66941,18285,1288,1938,310,15619,827,10801,181,51,68,1107,66,92,3306,70,49,125,418,22,89,445,400,514,2082,48,113,704,160,38,86,102,110,195590,7912,102858
거소·선상투표,,466,444,23,125,113,23,5,5,3,34,2,25,4,1,0,12,0,0,3,0,1,4,0,0,2,3,1,1,0,0,1,0,1,0,0,1,0,393,51,22
관외사전투표,,21843,21841,688,5055,7876,2430,71,272,24,1747,50,1560,43,10,8,148,9,10,183,15,7,17,78,1,15,44,48,70,317,2,19,44,50,9,7,22,17,20966,875,2
재외투표,,1698,361,4,84,120,36,1,0,0,29,0,62,0,0,0,1,0,0,7,0,0,1,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,353,8,1337
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용신동,소계,25653,15008,503,4633,5043,1248,146,130,22,1092,92,761,10,6,4,78,3,8,204,2,3,7,34,1,5,34,24,39,159,2,8,47,8,5,5,10,5,14381,627,10645
,관내사전투표,4520,4520,150,1176,1803,373,27,35,1,288,26,350,3,0,1,23,1,2,33,0,2,3,7,0,0,3,6,7,39,0,0,7,3,1,1,3,1,4375,145,0
,용신동제1투,3361,1504,48,552,401,123,24,10,2,141,10,55,0,0,1,5,1,0,15,0,0,1,6,0,1,1,2,4,19,0,1,9,2,0,1,0,0,1435,69,1857
,용신동제2투,2891,1519,52,474,472,121,20,17,2,115,7,62,1,0,0,7,0,1,36,1,0,1,4,1,1,4,4,6,17,0,2,14,1,2,1,3,0,1449,70,1372
,용신동제3투,2798,1426,58,472,489,104,17,13,4,70,15,45,2,3,0,13,0,1,17,1,1,0,2,0,1,4,3,2,8,1,1,1,1,0,1,1,2,1353,73,1372
,용신동제4투,2416,1290,39,425,407,123,13,9,1,99,6,48,0,2,1,2,0,1,25,0,0,0,3,0,0,2,3,3,22,0,2,2,1,1,0,1,2,1243,47,1126
,용신동제5투,2668,1290,39,396,399,114,12,10,3,121,7,54,1,0,1,8,0,0,22,0,0,0,2,0,0,7,1,3,22,0,2,3,0,1,1,0,0,1229,61,1378
,용신동제6투,1140,544,25,184,151,42,1,4,0,52,5,26,0,0,0,4,0,0,4,0,0,0,3,0,1,3,0,0,6,0,0,3,0,0,0,1,0,515,29,596
,용신동제7투,2908,1360,56,452,414,111,18,14,4,94,8,64,2,0,0,9,0,0,21,0,0,1,5,0,0,7,3,6,13,1,0,4,0,0,0,1,0,1308,52,1548
,용신동제8투,2951,1555,36,502,507,137,14,18,5,112,8,57,1,1,0,7,1,3,31,0,0,1,2,0,1,3,2,8,13,0,0,4,0,0,0,0,0,1474,81,1396
제기동,소계,21076,13218,429,4528,4037,1102,138,102,28,1018,50,576,10,2,3,74,7,5,226,7,6,13,25,2,3,22,22,20,120,5,7,66,7,2,7,5,3,12677,541,7858
,관내사전투표,4800,4800,134,1467,1790,422,35,32,9,293,19,307,2,2,1,12,1,2,43,1,0,2,8,2,1,5,9,6,35,2,3,10,5,1,2,2,2,4667,133,0
,제기동제1투,3082,1448,53,556,381,98,24,13,7,88,12,47,3,0,1,13,2,0,27,3,2,1,2,0,0,4,4,5,7,0,0,10,0,0,3,2,0,1368,80,1634
,제기동제2투,2807,1540,45,613,385,114,25,11,3,139,5,40,1,0,0,6,1,0,44,1,1,1,4,0,0,1,2,4,15,1,1,11,1,1,0,0,0,1476,64,1267
,제기동제3투,2842,1176,46,402,303,90,12,17,4,102,4,36,1,0,0,11,2,1,28,0,2,3,1,0,0,3,1,2,17,0,1,14,1,0,0,0,1,1105,71,1666
,제기동제4투,2656,1415,62,513,367,114,15,11,3,135,6,37,1,0,1,13,0,1,28,0,0,1,6,0,0,2,1,1,12,1,1,11,0,0,1,0,0,1344,71,1241
,제기동제5투,2303,1363,39,454,378,147,11,2,2,144,0,59,2,0,0,9,0,0,22,1,1,3,3,0,1,5,1,0,20,0,0,2,0,0,0,0,0,1306,57,940
,제기동제6투,2586,1476,50,523,433,117,16,16,0,117,4,50,0,0,0,10,1,1,34,1,0,2,1,0,1,2,4,2,14,1,1,8,0,0,1,1,0,1411,65,1110
전농제1동,소계,24348,15099,433,4737,5031,1240,105,163,18,1167,57,711,7,3,8,78,7,7,241,5,4,3,26,3,5,35,33,43,131,1,8,51,13,3,8,12,14,14411,688,9249
,관내사전투표,4140,4140,109,1090,1669,327,20,50,3,283,10,269,1,0,2,20,1,1,37,2,0,1,7,2,0,8,7,7,37,0,1,10,5,0,2,4,3,3988,152,0
,전농제1동제1투,3155,1331,32,408,433,110,10,16,4,112,9,47,0,0,1,9,0,1,31,0,1,0,0,0,0,6,3,5,9,0,1,3,2,0,1,2,3,1259,72,1824
