읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,383555,269795,5688,85303,88297,24854,1430,1249,277,22512,921,15992,184,52,95,1418,80,113,5170,101,83,196,531,26,107,412,548,607,2439,43,123,1024,143,36,94,100,149,260397,9398,113760
거소·선상투표,,483,467,22,124,124,44,3,3,0,45,4,21,3,0,1,8,0,2,13,0,0,0,1,0,0,3,2,4,1,0,0,1,2,2,0,0,0,433,34,16
관외사전투표,,26504,26495,654,6699,9464,2759,93,178,45,2041,49,2081,59,9,21,210,6,12,226,16,14,30,89,4,21,44,60,102,257,6,32,68,25,5,8,20,20,25427,1068,9
재외투표,,2478,572,8,139,225,52,2,0,1,35,0,74,0,0,0,2,0,0,9,1,0,0,2,0,0,2,0,1,7,0,0,2,1,0,0,0,1,564,8,1906
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
목1동,소계,22560,16387,246,6192,4561,1373,52,44,7,1736,34,1056,6,2,4,54,2,5,259,4,3,5,42,0,4,18,25,36,155,1,1,60,0,0,5,0,4,15996,391,6173
,관내사전투표,4566,4565,61,1443,1622,400,9,7,2,339,8,455,1,1,0,10,0,3,36,1,1,2,10,0,0,3,8,11,38,1,0,6,0,0,0,0,0,4478,87,1
,목1동제1투,2959,1865,33,721,418,192,2,4,0,271,4,74,1,0,0,5,0,0,43,0,0,0,6,0,1,1,2,8,19,0,0,12,0,0,0,0,1,1818,47,1094
,목1동제2투,2946,1963,29,769,523,139,6,3,0,257,5,91,1,0,0,8,0,0,30,0,0,1,4,0,0,6,2,4,22,0,0,5,0,0,1,0,2,1908,55,983
,목1동제3투,3259,2064,48,735,637,154,6,11,0,175,8,112,1,0,2,7,1,1,50,1,0,2,5,0,1,4,4,1,18,0,0,10,0,0,0,0,0,1994,70,1195
,목1동제4투,2719,1997,26,755,485,210,15,9,3,237,2,110,1,0,1,9,1,1,32,0,0,0,5,0,1,1,4,2,20,0,1,11,0,0,0,0,0,1942,55,722
,목1동제5투,3196,2010,26,828,488,153,6,9,2,233,4,119,1,0,0,7,0,0,32,0,1,0,8,0,0,1,2,5,29,0,0,5,0,0,4,0,1,1964,46,1186
,목1동제6투,2915,1923,23,941,388,125,8,1,0,224,3,95,0,1,1,8,0,0,36,2,1,0,4,0,1,2,3,5,9,0,0,11,0,0,0,0,0,1892,31,992
목2동,소계,24858,16762,354,4829,5569,1693,82,80,18,1394,56,1011,12,2,8,91,8,9,389,11,2,8,52,4,6,20,33,38,231,1,7,79,13,3,6,2,8,16129,633,8096
,관내사전투표,5339,5339,97,1320,2245,478,20,22,6,333,14,446,8,0,3,15,4,1,47,5,1,1,17,1,2,2,6,11,71,0,1,12,4,0,3,2,1,5199,140,0
,목2동제1투,2592,1276,35,367,391,136,4,6,2,102,9,60,2,0,1,9,1,0,31,3,0,3,6,1,1,0,4,3,28,0,0,6,0,1,1,0,1,1214,62,1316
,목2동제2투,2692,1574,35,519,431,169,15,12,1,141,10,70,0,0,0,14,1,2,49,1,1,0,3,0,0,0,2,4,19,0,0,12,2,0,0,0,3,1516,58,1118
,목2동제3투,2822,1665,42,499,508,151,4,12,3,147,5,97,1,2,1,12,0,2,43,0,0,1,3,0,0,1,1,8,18,1,2,8,2,1,0,0,0,1575,90,1157
,목2동제4투,2669,1758,40,627,476,177,5,6,2,183,2,85,1,0,0,7,2,0,41,1,0,1,5,0,0,2,4,3,16,0,0,18,1,0,0,0,0,1705,53,911
,목2동제5투,1934,1168,28,358,352,114,4,3,1,102,4,56,0,0,0,9,0,2,33,0,0,1,4,1,1,1,5,1,19,0,1,4,1,0,0,0,1,1106,62,766
,목2동제6투,1938,1168,14,343,327,145,13,9,2,129,2,53,0,0,1,7,0,1,35,1,0,1,5,0,1,2,2,3,14,0,1,6,2,0,0,0,1,1120,48,770
,목2동제7투,2478,1452,33,438,406,164,10,6,1,141,4,75,0,0,1,11,0,0,62,0,0,0,4,0,1,4,3,2,13,0,2,10,1,0,1,0,0,1393,59,1026
,목2동제8투,2394,1362,30,358,433,159,7,4,0,116,6,69,0,0,1,7,0,1,48,0,0,0,5,1,0,8,6,3,33,0,0,3,0,1,1,0,1,1301,61,1032
목3동,소계,18519,11992,269,3810,3915,1113,60,67,4,932,40,659,4,3,5,66,4,5,264,3,2,6,29,1,7,20,18,33,122,1,4,51,9,1,6,5,3,11541,451,6527
,관내사전투표,4887,4887,100,1447,1853,420,30,32,1,338,15,341,1,1,0,20,1,2,39,2,0,3,9,0,2,6,5,14,45,1,0,9,3,1,2,0,0,4743,144,0
,목3동제1투,2444,1552,27,673,325,132,5,4,0,179,2,73,0,0,0,3,0,0,49,0,2,1,3,0,1,4,2,1,15,0,0,4,1,0,0,0,0,1506,46,892
,목3동제2투,2958,1444,39,436,460,135,9,5,1,123,5,62,1,1,0,12,1,3,38,1,0,2,3,1,1,0,0,6,19,0,1,5,1,0,0,0,0,1371,73,1514
,목3동제3투,2889,1382,26,434,405,135,3,11,0,99,8,74,0,1,4,16,2,0,42,0,0,0,7,0,2,3,5,6,16,0,1,10,2,0,3,2,1,1318,64,1507
,목3동제4투,2761,1409,37,402,472,148,5,7,0,94,5,52,1,0,0,7,0,0,58,0,0,0,4,0,0,5,5,3,19,0,2,13,1,0,1,1,2,1344,65,1352
,목3동제5투,2580,1318,40,418,400,143,8,8,2,99,5,57,1,0,1,8,0,0,38,0,0,0,3,0,1,2,1,3,8,0,0,10,1,0,0,2,0,1259,59,1262
목4동,소계,21456,14716,304,4423,4970,1396,86,72,13,1163,38,924,5,2,3,84,3,7,290,10,1,10,36,0,5,15,34,25,176,2,5,65,2,2,4,6,9,14190,526,6740
,관내사전투표,5794,5794,108,1622,2231,536,24,24,4,410,8,499,1,0,1,16,1,3,43,2,1,3,11,0,0,3,7,10,54,1,1,10,2,1,2,1,2,5642,152,0
,목4동제1투,2451,1311,31,448,365,133,6,4,0,111,6,66,0,1,0,5,0,2,33,3,0,1,1,0,1,2,4,0,17,0,0,6,0,1,0,1,0,1248,63,1140
,목4동제2투,2313,1171,32,384,345,99,7,8,1,95,5,44,1,0,1,13,0,0,47,3,0,1,0,0,1,1,4,1,20,0,1,4,0,0,0,0,0,1118,53,1142
,목4동제3투,2841,1670,26,527,509,156,15,8,2,163,4,78,1,0,1,14,0,1,42,1,0,3,3,0,1,3,3,2,25,1,0,6,0,0,1,1,0,1597,73,1171
,목4동제4투,2609,1473,41,429,494,133,11,8,2,109,3,63,2,1,0,13,1,1,38,0,0,2,8,0,2,2,7,2,19,0,0,15,0,0,0,2,2,1410,63,1136
,목4동제5투,2571,1491,35,483,450,144,14,10,3,108,5,63,0,0,0,12,0,0,61,0,0,0,4,0,0,2,6,5,9,0,2,8,0,0,0,0,2,1426,65,1080
,목4동제6투,2877,1806,31,530,576,195,9,10,1,167,7,111,0,0,0,11,1,0,26,1,0,0,9,0,0,2,3,5,32,0,1,16,0,0,1,1,3,1749,57,1071
목5동,소계,29902,23056,288,9396,5444,2169,81,41,19,2717,48,1423,6,2,1,78,3,6,353,4,1,17,48,0,4,25,37,35,205,2,3,95,6,2,4,3,12,22578,478,6846
,관내사전투표,7404,7404,94,2524,2361,720,16,10,9,684,9,661,1,0,0,17,1,0,49,1,0,7,23,0,1,4,10,7,53,2,2,17,1,0,3,1,4,7292,112,0
