읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,독산제2동제4투,2043,1078,31,368,353,81,76,15,1,0,2,41,1,0,0,5,0,1,24,0,0,3,0,0,0,2,5,6,5,0,0,4,1,0,2,0,1,1028,50,965
,독산제2동제5투,2124,905,26,246,332,70,16,13,0,52,5,40,2,0,1,8,1,0,29,0,1,0,1,0,0,3,3,3,10,0,0,3,1,1,0,0,1,868,37,1219
,독산제2동제6투,2374,1155,33,341,385,86,8,23,0,70,9,56,2,0,0,8,0,1,31,0,0,0,1,0,0,4,9,5,11,0,0,6,2,0,1,1,2,1095,60,1219
독산제3동,소계,21559,12532,389,3599,4717,944,95,121,19,773,44,578,13,4,8,83,5,5,214,7,6,9,23,3,14,38,34,26,116,7,9,41,8,2,8,7,5,11974,558,9027
,관내사전투표,4499,4499,150,1184,1954,300,38,48,2,226,17,258,5,1,4,17,1,1,31,2,2,4,6,1,2,8,6,10,25,3,3,6,4,0,1,2,2,4324,175,0
,독산제3동제1투,3042,1490,38,474,502,109,11,11,5,102,2,59,2,0,0,20,1,1,39,0,0,0,1,0,2,5,4,2,23,0,2,9,0,0,2,3,0,1429,61,1552
,독산제3동제2투,3030,1577,41,471,543,131,12,12,5,93,5,73,1,0,1,9,0,1,50,3,0,1,2,0,1,9,3,0,14,3,1,11,1,0,2,0,0,1499,78,1453
,독산제3동제3투,3099,1432,50,436,494,111,10,17,2,81,3,50,1,0,1,11,1,1,35,0,3,1,2,1,2,6,6,1,20,0,2,6,2,1,1,1,0,1359,73,1667
,독산제3동제4투,2700,986,31,286,356,78,6,15,2,56,5,36,2,1,1,9,2,0,18,1,1,1,4,0,5,5,2,2,9,0,0,1,0,1,0,0,0,936,50,1714
,독산제3동제5투,2409,1158,34,328,411,95,9,14,1,98,6,43,1,2,0,7,0,0,19,0,0,1,3,0,0,4,5,6,8,1,1,3,0,0,1,0,2,1103,55,1251
,독산제3동제6투,2780,1390,45,420,457,120,9,4,2,117,6,59,1,0,1,10,0,1,22,1,0,1,5,1,2,1,8,5,17,0,0,5,1,0,1,1,1,1324,66,1390
독산제4동,소계,14028,8420,257,2413,3125,692,70,103,20,463,47,395,4,2,6,38,5,5,149,4,4,7,12,2,11,22,31,20,73,2,7,17,5,4,6,5,6,8032,388,5608
,관내사전투표,3713,3712,107,987,1555,286,29,36,11,184,15,224,3,2,3,9,3,1,24,2,1,3,8,0,2,12,12,6,18,2,0,6,3,2,3,3,2,3564,148,1
,독산제4동제1투,2688,1104,36,313,412,70,14,14,3,64,3,35,0,0,1,16,0,0,13,0,1,2,1,1,3,0,8,2,12,0,3,2,0,0,1,0,1,1031,73,1584
,독산제4동제2투,2670,1232,38,400,384,111,7,18,4,73,7,46,0,0,0,4,0,0,45,1,0,0,1,1,3,3,5,6,14,0,2,2,0,0,2,2,1,1180,52,1438
,독산제4동제3투,2127,931,28,286,311,76,6,15,1,58,8,28,0,0,1,3,2,1,31,1,2,1,0,0,0,2,2,3,12,0,1,3,1,1,0,0,0,884,47,1196
