읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,273810,187656,4300,54415,61798,19249,1208,1592,220,15072,632,11320,139,46,75,1059,62,100,3263,111,57,166,674,15,72,435,339,390,2220,26,85,703,110,22,65,80,119,180239,7417,86154
거소·선상투표,,417,394,21,105,125,35,1,5,1,24,2,9,4,0,0,7,1,0,5,0,2,1,2,0,1,5,1,3,1,1,0,1,0,0,0,0,2,365,29,23
관외사전투표,,22502,22496,548,5132,8082,2737,86,219,34,1676,52,1814,34,3,5,161,3,8,165,18,5,33,136,1,10,42,49,65,367,3,16,46,19,6,4,13,24,21616,880,6
재외투표,,2215,462,8,104,168,52,0,1,0,22,0,65,1,0,0,1,0,0,13,0,0,0,4,0,0,0,2,1,4,0,0,4,0,0,0,0,0,450,12,1753
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충현동,소계,13803,8407,207,2670,2626,763,80,115,15,649,36,444,7,3,4,41,5,4,190,4,5,4,23,0,5,21,11,17,76,0,5,31,0,4,2,9,2,8078,329,5396
,관내사전투표,2571,2571,51,774,946,225,15,35,3,160,9,187,3,0,1,13,3,0,24,2,2,0,6,0,0,7,3,4,13,0,3,5,0,1,0,3,0,2498,73,0
,충현동제1투,2919,1268,35,416,386,113,16,22,3,81,5,41,0,3,3,5,1,1,33,1,0,2,0,0,3,3,0,5,14,0,0,3,0,2,0,3,0,1200,68,1651
,충현동제2투,2348,1173,40,400,303,110,15,23,3,85,6,48,1,0,0,5,0,0,44,0,0,2,5,0,1,2,3,0,13,0,2,6,0,1,1,1,0,1120,53,1175
,충현동제3투,821,472,9,177,133,38,1,4,0,36,1,18,0,0,0,6,0,0,16,0,0,0,0,0,0,2,1,1,4,0,0,4,0,0,0,0,0,451,21,349
,충현동제4투,2510,1451,37,458,425,129,15,17,0,136,7,78,1,0,0,6,1,1,47,1,2,0,3,0,1,5,4,2,14,0,0,8,0,0,1,1,2,1402,49,1059
,충현동제5투,2634,1472,35,445,433,148,18,14,6,151,8,72,2,0,0,6,0,2,26,0,1,0,9,0,0,2,0,5,18,0,0,5,0,0,0,1,0,1407,65,1162
천연동,소계,14411,10175,220,3178,3225,1006,91,89,16,886,26,624,2,2,4,37,4,2,150,4,4,8,32,1,4,25,17,19,83,1,3,41,3,1,2,5,11,9826,349,4236
,관내사전투표,3612,3612,65,979,1350,357,27,34,6,265,8,302,2,0,2,11,0,0,16,0,2,3,19,0,3,4,5,6,27,0,1,8,1,0,0,2,3,3508,104,0
,천연동제1투,2631,1373,30,521,380,112,15,16,3,134,1,55,0,1,0,5,0,0,20,0,1,1,3,0,1,4,2,4,9,0,0,7,1,0,0,1,2,1329,44,1258
,천연동제2투,2588,1518,41,433,497,162,21,21,3,114,5,79,0,0,2,8,3,0,35,2,1,1,2,0,0,7,6,5,16,0,0,5,1,0,0,0,1,1471,47,1070
,천연동제3투,2284,1418,32,471,405,146,13,8,1,134,2,68,0,1,0,7,0,1,31,2,0,1,4,0,0,4,1,2,14,0,1,6,0,0,1,0,2,1358,60,866
,천연동제4투,515,354,9,100,114,43,2,0,1,33,2,20,0,0,0,1,0,0,12,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,343,11,161
,천연동제5투,2781,1900,43,674,479,186,13,10,2,206,8,100,0,0,0,5,1,1,36,0,0,2,3,1,0,6,3,2,15,0,1,13,0,1,1,2,3,1817,83,881
북아현동,소계,14163,9856,223,2937,3139,966,74,85,8,939,36,583,3,1,4,47,4,10,168,1,1,7,31,1,4,17,15,22,106,1,0,32,4,0,3,3,7,9482,374,4307
,관내사전투표,4125,4123,94,1025,1576,396,30,33,2,342,12,318,1,0,4,16,2,3,31,0,0,6,16,1,3,3,4,8,39,0,0,5,1,0,0,0,2,3973,150,2
,북아현동제1투,2177,1010,24,358,309,69,12,11,2,72,3,43,1,0,0,6,0,2,27,0,0,1,2,0,0,2,2,1,8,0,0,6,0,0,0,0,2,963,47,1167
,북아현동제2투,2073,1116,27,359,335,95,18,11,1,95,5,45,0,0,0,6,0,0,33,0,0,0,3,0,1,8,3,6,8,1,0,4,2,0,0,1,0,1067,49,957
,북아현동제3투,2912,1769,35,541,474,212,7,18,3,195,11,92,1,1,0,8,0,1,51,1,0,0,5,0,0,1,3,1,31,0,0,6,0,0,1,0,1,1700,69,1143
,북아현동제4투,2876,1838,43,654,445,194,7,12,0,235,5,85,0,0,0,11,2,4,26,0,1,0,5,0,0,3,3,6,20,0,0,11,1,0,2,2,2,1779,59,1038
신촌동,소계,14986,8757,191,2638,2406,930,54,107,10,901,21,409,4,3,8,42,3,5,132,1,2,9,51,1,4,33,12,24,257,1,6,54,7,0,5,0,5,8336,421,6229
,관내사전투표,2331,2331,51,532,776,254,10,27,2,248,0,158,1,0,3,10,1,2,15,0,2,2,16,0,0,4,5,6,74,0,2,9,2,0,0,0,1,2213,118,0
,신촌동제1투,1828,1016,21,400,208,108,5,10,0,87,2,56,1,0,2,5,0,0,24,0,0,0,3,0,1,4,1,3,28,1,0,9,2,0,1,0,1,983,33,812
,신촌동제2투,3404,1769,33,637,426,172,9,18,2,196,5,67,0,1,1,10,0,0,19,0,0,0,11,0,1,6,1,2,71,0,2,10,0,0,1,0,3,1704,65,1635
,신촌동제3투,2217,1046,26,341,256,114,7,14,2,102,4,24,0,0,0,6,0,1,18,0,0,2,5,1,0,6,0,4,31,0,0,7,2,0,1,0,0,974,72,1171
,신촌동제4투,2720,1325,29,379,339,152,12,20,2,159,4,51,0,2,1,5,0,0,24,1,0,2,9,0,1,8,3,6,28,0,0,8,0,0,1,0,0,1246,79,1395
,신촌동제5투,2486,1270,31,349,401,130,11,18,2,109,6,53,2,0,1,6,2,2,32,0,0,3,7,0,1,5,2,3,25,0,2,11,1,0,1,0,0,1216,54,1216
연희동,소계,29522,18743,357,5942,5545,1924,139,141,26,1574,49,1078,11,8,8,96,5,10,435,11,4,20,110,1,8,41,26,31,231,3,6,65,8,1,8,8,8,17938,805,10779
,관내사전투표,5111,5111,84,1485,1818,501,31,43,10,339,9,435,4,2,3,7,2,1,49,3,1,4,39,0,1,6,5,8,54,0,0,8,0,0,1,2,1,4956,155,0
,연희동제1투,3204,1464,26,529,350,141,7,11,0,120,5,76,0,1,1,7,0,1,70,0,0,2,8,0,0,6,2,4,21,0,2,8,1,0,2,0,1,1402,62,1740
,연희동제2투,1941,1202,22,459,303,107,7,11,1,90,4,60,1,0,0,4,0,1,34,1,0,1,13,0,1,1,4,2,11,0,0,6,1,0,0,0,2,1147,55,739
,연희동제3투,2562,1375,23,477,374,142,8,9,0,146,8,62,1,1,1,4,0,2,32,1,0,1,4,0,0,2,0,4,11,0,1,8,1,0,0,2,2,1327,48,1187
,연희동제4투,2858,1630,49,460,559,162,17,6,2,78,7,61,0,1,1,12,1,2,42,2,0,2,6,0,3,6,4,2,10,1,1,11,1,0,1,0,0,1510,120,1228
