읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,군북면제1투,521,265,6,102,43,14,13,5,3,11,6,6,1,0,0,1,0,0,4,0,0,0,0,0,2,2,2,1,0,0,1,1,1,1,3,2,1,232,33,256
,군북면제2투,880,457,10,195,97,31,6,4,0,33,12,9,0,0,0,4,0,0,3,0,0,0,0,0,2,0,3,2,3,0,0,1,0,5,0,1,1,422,35,423
,군북면제3투,370,233,14,72,55,4,3,7,0,10,5,11,1,0,0,1,1,0,4,1,0,0,0,0,1,2,1,1,0,0,0,0,0,4,0,0,0,198,35,137
남일면,소계,2314,1458,51,560,371,98,17,13,6,47,15,51,1,1,2,9,0,0,66,2,2,5,6,2,1,7,5,4,1,0,1,4,1,2,3,6,2,1362,96,856
,관내사전투표,541,541,17,194,167,48,5,4,4,26,4,21,1,0,2,1,0,0,11,2,1,1,5,0,0,1,0,1,1,0,0,1,0,0,0,2,1,521,20,0
,남일면제1투,1248,638,16,251,138,38,8,5,2,19,8,19,0,1,0,4,0,0,43,0,1,4,1,2,1,6,3,2,0,0,1,3,1,2,3,3,1,586,52,610
,남일면제2투,525,279,18,115,66,12,4,4,0,2,3,11,0,0,0,4,0,0,12,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,255,24,246
남이면,소계,1750,1019,37,338,273,60,15,17,3,48,15,49,1,0,0,7,1,1,34,0,1,2,3,1,2,6,3,3,2,0,0,7,1,7,1,1,3,942,77,731
,관내사전투표,257,257,6,98,75,12,4,2,1,12,4,15,0,0,0,2,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,240,17,0
,남이면제1투,955,475,22,142,129,30,6,6,1,20,8,18,0,0,0,2,1,1,20,0,1,0,0,1,1,3,3,2,1,0,0,5,1,5,1,1,2,433,42,480
,남이면제2투,538,287,9,98,69,18,5,9,1,16,3,16,1,0,0,3,0,0,12,0,0,0,3,0,1,2,0,0,1,0,0,1,0,1,0,0,0,269,18,251
진산면,소계,2694,1813,79,668,425,90,28,33,8,76,27,54,3,1,3,24,2,2,39,3,1,3,0,1,4,7,5,5,6,0,1,4,2,7,0,0,3,1614,199,881
,관내사전투표,695,695,25,252,186,35,13,18,1,29,5,36,1,0,2,8,0,1,4,3,1,1,0,0,1,2,1,2,0,0,0,0,1,1,0,0,1,630,65,0
,진산면제1투,1294,695,34,269,134,35,8,9,5,32,15,10,2,1,1,13,2,0,16,0,0,1,0,1,2,3,2,1,4,0,1,4,0,4,0,0,1,610,85,599
,진산면제2투,705,423,20,147,105,20,7,6,2,15,7,8,0,0,0,3,0,1,19,0,0,1,0,0,1,2,2,2,2,0,0,0,1,2,0,0,1,374,49,282
복수면,소계,2705,1687,46,751,379,109,21,14,6,71,23,44,0,0,0,9,1,4,50,0,1,1,0,0,0,6,1,5,3,1,0,4,2,8,1,1,4,1566,121,1018
,관내사전투표,544,544,6,247,145,32,3,7,3,31,5,21,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,2,1,0,0,1,0,2,0,0,1,516,28,0
,복수면제1투,1086,544,18,241,97,40,11,4,2,13,11,14,0,0,0,3,0,1,26,0,1,0,0,0,0,2,1,2,2,0,0,3,1,4,0,1,1,499,45,542
,복수면제2투,1075,599,22,263,137,37,7,3,1,27,7,9,0,0,0,3,1,3,21,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2,1,0,2,551,48,476
추부면,소계,5286,3192,94,1137,899,202,47,35,6,150,39,126,3,2,4,31,6,5,60,2,2,2,3,2,4,8,13,9,11,1,1,15,0,17,7,3,6,2952,240,2094
,관내사전투표,1252,1252,30,428,404,86,19,16,1,54,8,72,1,1,2,10,1,1,8,0,1,1,2,0,0,4,4,2,4,0,0,4,0,4,2,2,0,1172,80,0
,추부면제1투,1816,821,28,286,218,58,17,10,0,41,13,26,2,0,0,10,4,2,24,0,0,1,0,2,1,1,2,0,3,1,1,2,0,2,4,0,4,763,58,995
,추부면제2투,1110,552,20,208,139,23,6,5,1,27,13,15,0,0,2,5,1,2,16,1,1,0,1,0,2,2,4,4,4,0,0,4,0,2,0,0,2,510,42,558
,추부면제3투,1108,567,16,215,138,35,5,4,4,28,5,13,0,1,0,6,0,0,12,1,0,0,0,0,1,1,3,3,0,0,0,5,0,9,1,1,0,507,60,541
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
