읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
광시면,소계,2901,1839,37,858,324,90,28,51,11,43,27,28,1,1,0,18,1,1,62,2,2,1,0,2,2,4,9,14,4,1,1,2,0,5,1,3,2,1636,203,1062
,관내사전투표,1007,1007,18,484,199,48,17,28,5,21,12,21,0,1,0,6,1,0,20,2,2,0,0,1,1,4,7,7,1,0,0,1,0,0,0,2,1,910,97,0
,광시면투표소,1894,832,19,374,125,42,11,23,6,22,15,7,1,0,0,12,0,1,42,0,0,1,0,1,1,0,2,7,3,1,1,1,0,5,1,1,1,726,106,1062
대흥면,소계,1542,1022,18,514,162,47,25,35,3,27,13,24,0,1,3,4,1,0,37,1,1,0,1,1,0,1,4,2,0,0,0,10,0,0,2,1,0,938,84,520
,관내사전투표,339,339,7,153,77,24,10,10,0,9,2,13,0,0,1,1,0,0,10,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,322,17,0
,대흥면제1투,505,249,4,111,32,5,9,11,0,12,6,4,0,1,1,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,1,0,0,214,35,256
,대흥면제2투,698,434,7,250,53,18,6,14,3,6,5,7,0,0,1,2,1,0,20,1,0,0,1,1,0,0,1,2,0,0,0,2,0,0,1,0,0,402,32,264
응봉면,소계,2285,1456,30,643,278,87,29,69,2,43,42,41,1,1,0,13,0,2,22,0,0,4,2,0,0,2,4,6,3,0,0,8,0,3,1,4,4,1344,112,829
,관내사전투표,675,675,10,270,150,45,15,45,2,21,21,25,1,0,0,7,0,0,6,0,0,0,0,0,0,1,2,4,0,0,0,1,0,1,0,1,2,630,45,0
,응봉면제1투,1011,457,8,203,83,22,9,21,0,12,13,13,0,0,0,5,0,2,11,0,0,2,2,0,0,1,0,1,2,0,0,5,0,1,0,2,1,419,38,554
,응봉면제2투,599,324,12,170,45,20,5,3,0,10,8,3,0,1,0,1,0,0,5,0,0,2,0,0,0,0,2,1,1,0,0,2,0,1,1,1,1,295,29,275
덕산면,소계,6011,3700,74,1681,833,209,32,85,14,121,33,131,3,0,0,34,0,4,77,2,1,4,6,0,2,9,11,8,9,1,2,12,1,3,6,3,4,3415,285,2311
,관내사전투표,1602,1602,27,706,419,85,8,35,6,57,15,70,1,0,0,13,0,0,26,1,0,1,3,0,0,3,1,3,5,1,2,3,0,1,0,1,2,1495,107,0
,덕산면제1투,2259,948,25,395,197,71,6,22,5,35,6,31,1,0,0,12,0,0,21,1,1,3,2,0,2,3,6,4,3,0,0,7,1,1,3,0,0,864,84,1311
,덕산면제2투,1148,592,10,303,98,22,8,14,2,19,6,24,1,0,0,4,0,1,16,0,0,0,0,0,0,3,2,1,0,0,0,2,0,0,1,0,1,538,54,556
,덕산면제3투,1002,558,12,277,119,31,10,14,1,10,6,6,0,0,0,5,0,3,14,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,2,2,1,518,40,444
봉산면,소계,2132,1382,35,588,240,75,18,123,9,40,14,32,0,1,0,4,1,1,48,0,1,3,1,0,2,3,4,1,2,0,0,5,0,1,5,0,5,1262,120,750
,관내사전투표,612,612,13,261,122,31,6,57,3,23,5,23,0,1,0,2,0,1,9,0,1,2,0,0,0,0,2,0,1,0,0,0,0,1,1,0,3,568,44,0
,봉산면제1투,1023,482,12,194,76,30,9,51,6,10,5,5,0,0,0,1,1,0,18,0,0,1,1,0,1,3,2,1,1,0,0,2,0,0,4,0,2,436,46,541
,봉산면제2투,497,288,10,133,42,14,3,15,0,7,4,4,0,0,0,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,258,30,209
고덕면,소계,4149,2673,46,1062,513,141,37,277,11,94,45,48,5,1,1,11,1,3,60,2,0,1,0,0,5,9,6,2,9,1,3,11,1,9,4,5,2,2426,247,1476
,관내사전투표,1106,1106,15,421,263,65,9,110,4,32,21,24,2,0,1,4,1,1,13,1,0,0,0,0,5,2,2,2,3,1,2,1,0,5,0,0,1,1011,95,0
,고덕면제1투,1751,813,15,321,138,40,13,74,3,40,14,17,2,0,0,3,0,1,24,1,0,1,0,0,0,3,3,0,3,0,0,4,0,1,2,2,0,725,88,938
,고덕면제2투,711,394,13,172,53,22,3,43,1,11,5,5,1,1,0,1,0,1,13,0,0,0,0,0,0,2,0,0,3,0,1,4,1,1,1,2,0,360,34,317
,고덕면제3투,581,360,3,148,59,14,12,50,3,11,5,2,0,0,0,3,0,0,10,0,0,0,0,0,0,2,1,0,0,0,0,2,0,2,1,1,1,330,30,221
신암면,소계,3522,2326,48,873,455,111,26,325,9,87,49,49,2,2,0,9,1,1,57,4,2,1,0,1,3,7,5,9,3,0,1,4,3,8,3,3,4,2165,161,1196
,관내사전투표,1179,1179,24,429,267,57,8,153,2,50,24,31,1,1,0,5,0,0,19,2,1,1,0,1,2,4,4,5,2,0,0,2,2,4,3,1,3,1108,71,0
,신암면제1투,1641,732,17,296,118,39,13,73,4,31,14,13,1,1,0,4,1,1,33,1,1,0,0,0,1,2,1,3,1,0,0,2,1,3,0,2,0,677,55,909
,신암면제2투,702,415,7,148,70,15,5,99,3,6,11,5,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,380,35,287
오가면,소계,4178,2603,47,1166,515,130,40,126,9,76,31,79,5,2,0,14,6,3,55,1,2,1,2,0,2,4,7,10,3,0,2,1,0,7,3,2,4,2355,248,1575
,관내사전투표,1218,1218,19,523,286,61,17,54,2,38,14,47,2,0,0,5,2,0,10,0,0,0,1,0,1,2,3,6,2,0,0,0,0,4,2,1,3,1105,113,0
,오가면제1투,1684,749,17,343,135,44,9,21,5,23,10,21,2,2,0,6,2,3,21,1,0,0,1,0,0,2,1,3,1,0,1,1,0,1,1,0,1,678,71,935
,오가면제2투,1276,636,11,300,94,25,14,51,2,15,7,11,1,0,0,3,2,0,24,0,2,1,0,0,1,0,3,1,0,0,1,0,0,2,0,1,0,572,64,640
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
