읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,28464,19386,578,7797,5048,1256,195,301,92,748,255,572,28,12,13,157,18,19,359,18,18,19,36,9,24,66,66,78,62,6,20,74,11,66,27,36,35,18119,1267,9078
거소·선상투표,,53,51,3,15,15,2,3,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,50,1,2
관외사전투표,,1778,1778,48,542,539,182,11,21,5,107,9,92,5,1,2,27,1,2,29,1,0,2,6,0,5,8,8,5,20,0,1,5,0,19,0,2,3,1708,70,0
재외투표,,60,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,50
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
청양읍,소계,8231,5501,141,2336,1460,326,41,102,19,218,56,165,10,1,2,42,3,5,77,3,4,6,12,2,7,23,15,28,20,2,2,34,2,18,9,7,3,5201,300,2730
,관내사전투표,2803,2803,66,1107,862,190,27,39,7,97,22,103,6,1,1,20,1,4,18,2,3,3,6,1,4,10,9,14,10,1,1,12,2,8,4,4,1,2666,137,0
,청양읍제1투,1206,630,14,306,118,32,4,11,5,32,13,15,1,0,0,4,2,0,11,0,1,2,1,0,0,7,2,4,2,0,0,2,0,2,1,2,2,596,34,576
,청양읍제2투,1982,940,22,392,243,55,3,17,3,47,7,21,1,0,1,9,0,0,25,1,0,1,2,1,2,2,1,5,6,1,1,11,0,5,1,0,0,886,54,1042
,청양읍제3투,1142,548,17,264,118,20,2,8,2,18,9,13,1,0,0,7,0,0,14,0,0,0,1,0,0,1,1,2,1,0,0,4,0,1,2,0,0,506,42,594
,청양읍제4투,1098,580,22,267,119,29,5,27,2,24,5,13,1,0,0,2,0,1,9,0,0,0,2,0,1,3,2,3,1,0,0,5,0,2,1,1,0,547,33,518
운곡면,소계,1942,1320,31,647,292,67,14,17,8,37,19,28,0,0,2,4,1,1,23,0,4,0,1,1,2,3,3,5,0,0,1,3,1,3,3,5,2,1228,92,622
,관내사전투표,664,664,14,294,169,35,8,10,6,16,8,22,0,0,0,3,1,1,7,0,3,0,0,1,2,2,1,4,0,0,1,0,1,2,1,0,1,613,51,0
,운곡면투표소,1278,656,17,353,123,32,6,7,2,21,11,6,0,0,2,1,0,0,16,0,1,0,1,0,0,1,2,1,0,0,0,3,0,1,2,5,1,615,41,622
대치면,소계,1956,1298,33,578,290,85,16,19,7,52,17,39,2,2,1,4,2,1,17,0,2,4,2,2,1,6,4,2,5,0,2,3,0,3,1,3,3,1208,90,658
,관내사전투표,505,505,14,206,135,35,12,8,2,23,6,22,1,0,0,1,1,0,1,0,1,2,0,1,1,0,1,0,3,0,1,0,0,1,0,0,1,479,26,0
,대치면제1투,744,392,13,193,62,27,2,5,1,15,5,10,1,2,1,1,0,0,13,0,1,0,1,1,0,3,0,2,0,0,1,3,0,1,1,1,2,368,24,352
,대치면제2투,707,401,6,179,93,23,2,6,4,14,6,7,0,0,0,2,1,1,3,0,0,2,1,0,0,3,3,0,2,0,0,0,0,1,0,2,0,361,40,306
정산면,소계,3080,1951,55,780,503,131,17,26,8,69,34,69,3,1,0,16,2,1,38,1,1,1,4,1,3,3,9,4,2,1,3,5,0,3,3,4,6,1807,144,1129
,관내사전투표,931,931,25,377,265,62,10,16,2,25,11,36,3,1,0,8,1,1,9,0,0,0,1,0,1,1,2,0,2,1,1,0,0,3,2,2,3,871,60,0
,정산면제1투,1179,544,12,237,105,37,3,6,2,29,13,23,0,0,0,4,0,0,15,1,0,1,1,0,1,1,5,1,0,0,0,3,0,0,1,2,1,504,40,635
,정산면제2투,970,476,18,166,133,32,4,4,4,15,10,10,0,0,0,4,1,0,14,0,1,0,2,1,1,1,2,3,0,0,2,2,0,0,0,0,2,432,44,494
목면,소계,1300,854,27,312,217,67,11,9,3,43,24,26,0,3,0,12,1,1,20,0,0,0,2,0,0,3,2,2,6,0,1,0,0,2,2,2,0,798,56,446
,관내사전투표,302,302,8,101,88,33,4,1,1,14,10,11,0,2,0,3,0,1,4,0,0,0,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,291,11,0
,목면제1투,514,261,12,93,52,15,4,4,1,11,6,9,0,0,0,8,0,0,12,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,0,234,27,253
,목면제2투,484,291,7,118,77,19,3,4,1,18,8,6,0,1,0,1,1,0,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,273,18,193
청남면,소계,1708,1098,40,488,258,66,8,14,6,24,17,26,3,0,0,4,1,2,25,3,1,0,1,1,0,6,6,5,2,0,1,3,2,2,2,3,2,1022,76,610
,관내사전투표,445,445,15,193,112,35,5,5,2,7,3,12,1,0,0,2,0,0,9,1,1,0,0,0,0,2,2,3,0,0,0,1,1,0,1,1,0,414,31,0
,청남면투표소,1263,653,25,295,146,31,3,9,4,17,14,14,2,0,0,2,1,2,16,2,0,0,1,1,0,4,4,2,2,0,1,2,1,2,1,2,2,608,45,610
장평면,소계,2059,1332,53,481,348,82,23,22,7,50,19,28,2,0,3,8,2,1,23,1,2,2,0,0,1,2,6,9,0,1,2,5,0,3,2,2,8,1198,134,727
,관내사전투표,442,442,19,154,131,32,4,6,1,16,6,14,1,0,1,5,1,0,4,0,1,1,0,0,0,1,3,3,0,0,1,2,0,1,0,0,3,411,31,0
,장평면제1투,726,376,13,120,104,20,6,11,1,26,6,6,0,0,0,3,1,0,9,0,0,1,0,0,0,1,1,2,0,0,1,2,0,1,1,1,0,337,39,350
,장평면제2투,393,258,11,115,53,15,11,2,2,3,4,2,1,0,0,0,0,0,3,0,1,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,3,232,26,135
,장평면제3투,498,256,10,92,60,15,2,3,3,5,3,6,0,0,2,0,0,1,7,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,2,218,38,242
남양면,소계,2465,1619,60,641,449,91,19,27,10,49,19,31,1,1,2,13,2,2,38,5,1,0,1,0,3,6,7,5,2,0,4,7,1,3,3,4,4,1511,108,846
,관내사전투표,681,681,24,250,228,38,5,13,3,15,7,16,0,1,0,3,1,0,12,4,1,0,1,0,1,4,1,1,1,0,1,2,1,0,1,1,2,638,43,0
,남양면제1투,1223,606,24,245,142,37,11,7,5,24,10,13,1,0,1,6,1,0,22,1,0,0,0,0,1,2,4,1,1,0,2,4,0,3,1,2,2,573,33,617
,남양면제2투,561,332,12,146,79,16,3,7,2,10,2,2,0,0,1,4,0,2,4,0,0,0,0,0,1,0,2,3,0,0,1,1,0,0,1,1,0,300,32,229
화성면,소계,1964,1322,44,506,355,83,20,14,7,41,16,26,2,1,1,11,3,1,48,4,1,1,1,1,2,2,4,7,2,0,3,1,3,3,0,1,3,1218,104,642
,관내사전투표,566,566,21,193,179,45,7,7,3,22,5,19,1,0,1,4,0,0,6,2,0,0,0,0,1,0,2,4,2,0,0,1,1,0,0,1,0,527,39,0
,화성면제1투,729,401,6,177,89,11,7,3,3,10,8,4,0,0,0,2,2,0,22,2,0,1,1,0,1,1,1,2,0,0,3,0,2,3,0,0,1,362,39,328
,화성면제2투,669,355,17,136,87,27,6,4,1,9,3,3,1,1,0,5,1,1,20,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,329,26,314
비봉면,소계,1868,1252,43,469,319,74,12,30,12,53,24,42,0,1,0,16,0,2,17,0,2,3,6,1,0,4,1,6,3,2,0,7,2,4,2,2,1,1160,92,616
,관내사전투표,579,579,25,205,176,36,4,11,6,16,8,22,0,0,0,3,0,1,2,0,0,1,2,0,0,3,0,3,2,1,0,2,2,1,2,1,0,535,44,0
,비봉면제1투,782,393,15,152,97,25,6,4,3,17,9,11,0,0,0,10,0,0,4,0,2,1,0,0,0,1,1,1,1,1,0,4,0,3,0,1,0,369,24,389
,비봉면제2투,507,280,3,112,46,13,2,15,3,20,7,9,0,1,0,3,0,1,11,0,0,1,4,1,0,0,0,2,0,0,0,1,0,0,0,0,1,256,24,227
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
