읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,252074,154509,3408,47208,48760,15829,1001,1342,246,10005,794,7425,196,55,44,1218,66,104,3594,82,86,221,178,28,143,564,510,390,968,34,137,636,108,270,109,105,105,145969,8540,97565
거소·선상투표,,382,369,11,80,103,23,1,2,1,25,12,7,0,0,1,13,0,0,5,0,0,0,1,0,2,9,2,5,0,0,2,0,3,7,2,0,1,318,51,13
관외사전투표,,13900,13895,371,3595,4537,1535,58,114,30,910,39,858,45,5,3,149,3,9,158,13,17,26,44,0,17,40,41,55,142,5,19,60,18,77,9,10,12,13024,871,5
재외투표,,557,115,0,20,47,18,0,0,0,5,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,112,3,442
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
염치읍,소계,5414,3066,83,1263,797,225,30,30,5,137,35,104,3,3,0,19,2,0,66,2,1,5,3,1,6,6,8,9,9,0,4,4,0,6,3,2,2,2873,193,2348
,관내사전투표,984,984,13,380,306,73,5,14,2,43,11,48,0,2,0,4,0,0,13,2,1,1,2,1,1,1,3,0,2,0,1,1,0,2,0,0,0,932,52,0
,염치읍제1투,999,479,8,231,102,22,8,1,0,21,5,13,0,0,0,2,0,0,14,0,0,0,0,0,0,0,3,2,2,0,0,0,0,2,1,1,0,438,41,520
,염치읍제2투,1431,651,29,265,144,43,9,5,2,34,7,16,1,1,0,5,1,0,25,0,0,1,1,0,2,2,1,2,2,0,1,2,0,0,1,0,2,604,47,780
