읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,874,874,32,375,224,56,11,8,3,21,8,27,1,1,0,4,1,0,13,1,2,1,0,0,1,1,2,3,5,0,0,1,0,0,1,2,1,806,68,0
,천북면제1투,1439,800,40,347,181,47,3,5,3,25,17,16,1,1,0,5,1,2,25,1,4,1,0,0,0,4,1,3,1,0,3,2,1,1,0,1,6,748,52,639
,천북면제2투,759,424,13,181,106,20,1,2,1,20,13,9,1,0,0,1,0,1,9,0,1,0,0,0,1,1,1,3,1,0,0,1,1,0,0,1,0,389,35,335
청소면,소계,2413,1727,54,838,336,98,20,18,9,48,24,32,4,1,1,12,1,1,28,2,2,0,2,3,5,6,6,8,9,1,2,4,3,5,2,4,5,1594,133,686
,관내사전투표,1058,1058,34,513,222,55,12,9,5,33,12,19,1,1,0,9,1,1,9,0,0,0,0,3,4,3,2,4,8,0,1,2,2,4,0,2,2,973,85,0
,청소면투표소,1355,669,20,325,114,43,8,9,4,15,12,13,3,0,1,3,0,0,19,2,2,0,2,0,1,3,4,4,1,1,1,2,1,1,2,2,3,621,48,686
청라면,소계,3459,2364,65,1027,500,141,33,48,8,94,31,61,3,2,2,19,4,1,55,0,2,2,5,1,6,9,7,10,6,0,3,2,0,5,8,6,4,2170,194,1095
,관내사전투표,1014,1014,29,429,241,65,9,21,6,40,15,39,1,1,0,7,2,1,12,0,0,1,0,0,2,2,5,1,4,0,2,1,0,3,3,3,0,945,69,0
,청라면제1투,739,369,6,172,63,20,8,7,0,17,4,4,1,0,2,5,1,0,9,0,0,1,2,1,1,1,0,2,0,0,0,0,0,0,1,2,2,332,37,370
,청라면제2투,834,485,16,222,101,30,6,3,2,19,2,9,1,1,0,2,0,0,9,0,2,0,0,0,1,3,2,5,1,0,1,0,0,1,0,0,0,439,46,349
,청라면제3투,872,496,14,204,95,26,10,17,0,18,10,9,0,0,0,5,1,0,25,0,0,0,3,0,2,3,0,2,1,0,0,1,0,1,4,1,2,454,42,376
남포면,소계,4607,3059,75,1312,705,186,29,45,7,121,27,79,4,1,3,14,1,3,59,2,3,5,2,1,5,13,9,8,10,1,3,16,2,10,4,6,4,2775,284,1548
,관내사전투표,1431,1431,36,546,383,113,13,22,2,61,16,48,2,0,1,9,0,1,16,1,0,2,1,0,3,4,5,5,4,0,0,1,0,9,0,3,0,1307,124,0
,남포면제1투,1217,605,12,298,124,25,5,14,1,29,6,10,0,1,1,3,1,1,13,0,0,0,0,0,1,2,3,1,1,1,1,0,0,1,0,0,2,557,48,612
,남포면제2투,1142,563,12,267,98,26,4,5,3,19,4,13,1,0,0,2,0,1,19,1,0,0,0,1,0,5,0,1,5,0,2,11,1,0,0,1,1,503,60,579
,남포면제3투,817,460,15,201,100,22,7,4,1,12,1,8,1,0,1,0,0,0,11,0,3,3,1,0,1,2,1,1,0,0,0,4,1,0,4,2,1,408,52,357
주산면,소계,2256,1634,57,670,368,82,22,18,10,46,23,57,1,1,0,6,1,1,42,1,2,2,2,0,0,6,5,6,5,0,3,8,0,3,0,10,5,1463,171,622
,관내사전투표,911,911,33,363,228,43,13,8,5,28,8,35,1,1,0,4,0,0,7,0,2,2,0,0,0,3,3,3,3,0,2,2,0,3,0,7,3,810,101,0
,주산면제1투,907,445,15,216,78,24,7,4,4,8,5,18,0,0,0,2,1,0,11,1,0,0,1,0,0,2,2,1,1,0,1,4,0,0,0,3,0,409,36,462
,주산면제2투,438,278,9,91,62,15,2,6,1,10,10,4,0,0,0,0,0,1,24,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,2,244,34,160
미산면,소계,1568,1110,31,490,206,74,14,5,1,41,12,32,0,0,1,4,0,3,40,1,1,0,1,0,1,5,4,4,2,1,1,4,3,2,1,4,1,990,120,458
,관내사전투표,454,454,11,188,91,28,7,4,0,23,3,20,0,0,0,2,0,1,4,0,0,0,1,0,0,2,1,3,2,1,1,1,0,1,0,2,0,397,57,0
