읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,368272,246877,3597,126781,40426,17490,3214,918,966,20505,1707,6980,356,76,67,2064,93,146,4301,85,83,191,280,46,202,843,521,1062,1692,55,216,1094,190,39,115,183,218,236802,10075,121395
거소·선상투표,,848,797,44,292,125,61,7,6,2,67,10,17,11,5,2,23,1,2,7,1,1,1,0,1,2,3,4,7,3,0,2,0,1,0,4,0,3,715,82,51
관외사전투표,,20463,20450,449,8104,4333,1946,162,103,64,1763,100,843,91,18,8,277,7,20,211,18,17,22,60,5,31,61,62,174,213,7,49,72,47,5,12,24,23,19401,1049,13
재외투표,,751,162,3,50,42,23,1,1,0,8,0,23,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,159,3,589
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
고성동,소계,3996,2740,49,1504,377,140,54,11,25,181,27,72,5,0,0,36,4,4,51,0,1,0,4,1,4,8,5,9,13,1,2,13,3,0,2,2,6,2614,126,1256
,관내사전투표,1168,1168,21,563,221,78,20,5,7,90,13,49,1,0,0,8,0,2,13,0,0,0,3,0,1,0,1,4,10,0,0,8,1,0,1,0,3,1123,45,0
,고성동제1투,1221,644,8,377,71,25,18,4,7,41,3,8,1,0,0,10,2,1,17,0,0,0,0,0,1,3,1,1,2,0,1,3,0,0,0,1,1,607,37,577
,고성동제2투,1607,928,20,564,85,37,16,2,11,50,11,15,3,0,0,18,2,1,21,0,1,0,1,1,2,5,3,4,1,1,1,2,2,0,1,1,2,884,44,679
칠성동,소계,17685,11403,174,6061,1756,743,158,25,66,1050,68,326,13,2,3,86,4,8,167,4,1,9,10,1,5,28,17,50,63,2,10,53,7,0,9,11,8,10998,405,6282
,관내사전투표,2575,2575,36,1302,536,156,35,4,19,178,16,119,1,0,0,11,1,3,24,0,0,1,2,1,1,4,1,7,12,0,1,7,0,0,2,2,2,2484,91,0
