읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
합계,,67871,45175,626,23829,7138,2521,648,151,69,3921,284,1494,58,6,11,364,21,23,913,14,14,36,71,5,22,99,71,149,288,5,22,238,30,5,21,23,33,43223,1952,22696
거소·선상투표,,165,146,6,71,15,6,8,0,0,10,3,1,1,0,0,3,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,130,16,19
관외사전투표,,4178,4175,72,1816,873,321,40,13,6,372,16,194,14,1,1,48,0,2,54,2,2,3,10,0,5,7,7,20,31,0,6,13,2,0,2,3,1,3957,218,3
재외투표,,281,52,0,20,11,3,0,1,0,2,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,51,1,229
재외투표(공관),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동인동,소계,7696,4548,70,2487,663,214,62,27,8,351,36,132,4,0,0,36,3,3,118,2,1,2,8,0,5,11,10,15,22,0,0,26,4,0,4,1,6,4331,217,3148
,관내사전투표,1530,1529,29,795,283,85,24,7,2,110,11,68,1,0,0,5,2,1,16,0,0,0,2,0,3,2,3,3,7,0,0,2,2,0,1,1,3,1468,61,1
,동인동제1투,2277,1077,14,598,131,41,13,9,3,96,9,15,1,0,0,10,0,1,48,2,0,1,2,0,0,4,1,2,6,0,0,10,2,0,0,0,0,1019,58,1200
,동인동제2투,2026,1046,14,630,117,42,13,6,3,58,10,25,2,0,0,8,1,0,31,0,0,1,2,0,2,1,4,5,2,0,0,9,0,0,0,0,2,988,58,980
,동인동제3투,1863,896,13,464,132,46,12,5,0,87,6,24,0,0,0,13,0,1,23,0,1,0,2,0,0,4,2,5,7,0,0,5,0,0,3,0,1,856,40,967
삼덕동,소계,5409,3223,54,1403,626,220,37,10,5,355,16,101,7,0,2,32,1,1,85,3,0,4,11,0,2,3,8,8,30,1,1,22,2,0,0,1,2,3053,170,2186
,관내사전투표,1224,1224,20,484,276,93,6,4,1,142,6,58,3,0,0,10,1,0,22,0,0,1,4,0,1,1,1,5,13,0,0,6,1,0,0,1,1,1161,63,0
,삼덕동제1투,2495,1288,16,600,222,77,19,4,3,152,7,33,1,0,1,14,0,0,42,3,0,1,7,0,1,1,3,3,7,1,1,10,1,0,0,0,0,1230,58,1207
,삼덕동제2투,1690,711,18,319,128,50,12,2,1,61,3,10,3,0,1,8,0,1,21,0,0,2,0,0,0,1,4,0,10,0,0,6,0,0,0,0,1,662,49,979
성내1동,소계,4198,2368,33,1191,420,134,34,5,6,198,12,78,4,0,0,33,1,1,42,1,2,2,1,0,2,5,5,8,29,0,0,19,3,0,2,3,2,2276,92,1830
,관내사전투표,764,764,11,356,169,55,7,1,2,66,3,41,2,0,0,7,0,0,7,0,0,0,0,0,1,3,1,3,10,0,0,2,0,0,0,0,1,748,16,0
,성내1동제1투,2054,872,13,447,140,45,19,4,1,69,4,18,0,0,0,12,0,0,18,1,2,1,0,0,1,0,2,2,11,0,0,8,3,0,0,1,1,823,49,1182
,성내1동제2투,1380,732,9,388,111,34,8,0,3,63,5,19,2,0,0,14,1,1,17,0,0,1,1,0,0,2,2,3,8,0,0,9,0,0,2,2,0,705,27,648
성내2동,소계,4213,2578,26,1449,374,134,33,5,2,180,27,82,4,1,0,18,0,0,50,0,0,1,6,0,1,11,4,8,18,1,1,21,4,0,0,1,2,2464,114,1635
,관내사전투표,932,932,9,477,179,64,8,1,1,66,6,49,2,0,0,5,0,0,9,0,0,1,3,0,0,4,0,3,7,1,0,6,1,0,0,0,0,902,30,0
,성내2동제1투,1781,871,12,503,101,38,12,2,1,64,11,16,0,0,0,6,0,0,28,0,0,0,0,0,1,2,1,2,6,0,0,12,1,0,0,0,1,820,51,910
,성내2동제2투,1500,775,5,469,94,32,13,2,0,50,10,17,2,1,0,7,0,0,13,0,0,0,3,0,0,5,3,3,5,0,1,3,2,0,0,1,1,742,33,725
성내3동,소계,4233,2661,26,1417,430,128,44,12,1,269,18,101,2,2,1,17,2,1,65,0,2,2,3,0,0,3,0,6,12,0,6,12,1,0,0,2,0,2585,76,1572
,관내사전투표,1079,1079,9,542,229,58,8,7,0,105,4,57,1,1,1,6,0,1,16,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,1055,24,0
,성내3동제1투,2720,1348,12,716,184,65,29,5,1,153,12,39,1,1,0,9,1,0,37,0,2,2,2,0,0,3,0,3,7,0,3,10,1,0,0,2,0,1300,48,1372
,성내3동제2투,434,234,5,159,17,5,7,0,0,11,2,5,0,0,0,2,1,0,12,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,230,4,200
대신동,소계,6685,4725,41,2621,719,264,55,16,6,426,28,154,5,1,1,29,1,4,75,0,2,4,4,2,0,13,5,18,24,1,0,21,2,1,1,3,0,4547,178,1960
,관내사전투표,2104,2104,13,1125,380,123,19,7,1,199,17,94,3,0,1,10,0,2,25,0,0,0,3,0,0,4,3,4,8,0,0,9,2,0,1,1,0,2054,50,0
,대신동제1투,2937,1636,19,860,245,103,17,5,1,176,8,41,2,1,0,13,1,1,26,0,1,4,1,2,0,4,1,9,8,0,0,7,0,1,0,1,0,1558,78,1301
,대신동제2투,1644,985,9,636,94,38,19,4,4,51,3,19,0,0,0,6,0,1,24,0,1,0,0,0,0,5,1,5,8,1,0,5,0,0,0,1,0,935,50,659
